date,side,entry_time_utc,entry_price,exit_price,exit_reason,qty,stop_dist,r_multiple,pnl_usd,ambiguous
2022-07-29,BUY,2022-07-29T14:03:00+00:00,12898.5,12801.0,EOD,1,154.25,-0.6321,-196.48,False
2022-08-01,BUY,2022-08-01T14:06:00+00:00,13027.25,13073.0,EOD,1,175.5,0.2607,90.02,False
2022-08-02,SELL,2022-08-02T14:10:00+00:00,12850.75,12956.75,STOP,2,106.0,-1.0,-426.96,False
2022-08-03,BUY,2022-08-03T14:04:00+00:00,13142.5,13181.5,EOD,1,153.0,0.2549,76.52,False
2022-08-04,SELL,2022-08-04T14:18:00+00:00,13243.75,13223.0,EOD,2,95.25,0.2178,80.04,False
2022-08-05,BUY,2022-08-05T14:03:00+00:00,13224.5,13114.5,STOP,2,110.0,-1.0,-442.96,False
2022-08-09,SELL,2022-08-09T14:02:00+00:00,12992.25,13046.5,EOD,2,120.0,-0.4521,-219.96,False
2022-08-10,SELL,2022-08-10T14:20:00+00:00,13257.75,13355.0,STOP,2,97.25,-1.0,-391.96,False
2022-08-11,BUY,2022-08-11T14:03:00+00:00,13516.75,13455.5,STOP,4,61.25,-1.0,-495.92,False
2022-08-12,BUY,2022-08-12T14:11:00+00:00,13443.25,13469.0,EOD,2,84.0,0.3065,100.04,False
2022-08-16,SELL,2022-08-16T14:02:00+00:00,13573.25,13627.25,EOD,2,86.0,-0.6279,-218.96,False
2022-08-17,SELL,2022-08-17T14:15:00+00:00,13482.75,13462.5,EOD,2,83.0,0.244,78.04,False
2022-08-18,SELL,2022-08-18T14:02:00+00:00,13431.5,13502.25,STOP,3,70.75,-1.0,-428.94,False
2022-08-19,SELL,2022-08-19T14:10:00+00:00,13292.25,13265.0,EOD,1,133.0,0.2049,53.02,False
2022-08-22,SELL,2022-08-22T14:11:00+00:00,13001.0,12955.5,EOD,2,91.25,0.4986,179.04,False
2022-08-23,BUY,2022-08-23T14:10:00+00:00,12994.5,12910.5,EOD,1,128.5,-0.6537,-169.48,False
2022-08-24,BUY,2022-08-24T14:02:00+00:00,12918.75,12987.0,EOD,3,67.25,1.0149,405.06,False
2022-08-25,BUY,2022-08-25T14:02:00+00:00,13054.75,13024.75,EOD,2,92.75,-0.3235,-122.96,False
2022-08-26,SELL,2022-08-26T14:02:00+00:00,13072.75,13161.0,STOP,2,88.25,-1.0,-355.96,False
2022-08-29,SELL,2022-08-29T14:54:00+00:00,12467.5,12468.75,EOD,1,138.0,-0.0091,-3.98,False
2022-08-30,SELL,2022-08-30T14:06:00+00:00,12439.0,12344.75,EOD,1,148.25,0.6358,187.02,False
2022-08-31,SELL,2022-08-31T14:30:00+00:00,12384.5,12331.5,EOD,1,128.5,0.4125,104.52,False
2022-09-01,SELL,2022-09-01T14:03:00+00:00,12121.75,12034.0,EOD,2,102.25,0.8582,348.04,False
2022-09-02,SELL,2022-09-02T14:02:00+00:00,12274.75,12415.0,STOP,1,140.25,-1.0,-281.98,False
2022-09-05,BUY,2022-09-05T14:11:00+00:00,12147.5,12130.75,EOD,5,43.25,-0.3873,-174.9,False
2022-09-06,SELL,2022-09-06T14:02:00+00:00,11977.75,12066.75,EOD,1,191.25,-0.4654,-179.48,False
2022-09-07,BUY,2022-09-07T15:13:00+00:00,12140.5,12127.25,EOD,2,104.5,-0.1268,-55.96,False
2022-09-08,BUY,2022-09-08T14:21:00+00:00,12283.75,12357.75,EOD,1,168.0,0.4405,146.52,False
2022-09-09,BUY,2022-09-09T14:02:00+00:00,12518.75,12558.75,EOD,2,103.25,0.3874,157.04,False
2022-09-12,BUY,2022-09-12T14:07:00+00:00,12742.25,12733.0,EOD,2,100.75,-0.0918,-39.96,False
2022-09-13,SELL,2022-09-13T14:02:00+00:00,12285.75,12194.25,EOD,1,141.25,0.6478,181.52,False
2022-09-14,BUY,2022-09-14T14:55:00+00:00,12224.25,12196.5,EOD,1,125.5,-0.2211,-56.98,False
2022-09-15,SELL,2022-09-15T14:33:00+00:00,12098.25,12048.75,EOD,2,121.75,0.4066,195.04,False
2022-09-16,BUY,2022-09-16T14:14:00+00:00,11881.5,11817.0,EOD,2,99.5,-0.6482,-260.96,False
2022-09-19,BUY,2022-09-19T14:36:00+00:00,11940.5,11903.25,EOD,1,124.75,-0.2986,-75.98,False
2022-09-20,BUY,2022-09-20T14:51:00+00:00,11947.75,11974.0,EOD,4,60.75,0.4321,204.08,False
2022-09-22,SELL,2022-09-22T14:04:00+00:00,11570.25,11541.25,EOD,2,112.0,0.2589,113.04,False
2022-09-23,SELL,2022-09-23T14:02:00+00:00,11347.75,11377.5,EOD,1,123.25,-0.2414,-60.98,False
2022-09-26,BUY,2022-09-26T14:02:00+00:00,11501.0,11378.0,EOD,1,158.5,-0.776,-247.48,False
2022-09-27,SELL,2022-09-27T14:02:00+00:00,11443.75,11379.75,EOD,1,124.5,0.5141,126.52,False
2022-09-28,BUY,2022-09-28T14:24:00+00:00,11357.75,11429.25,EOD,2,91.75,0.7793,283.04,False
2022-09-29,SELL,2022-09-29T14:02:00+00:00,11231.25,11216.5,EOD,1,171.0,0.0863,28.02,False
2022-09-30,BUY,2022-09-30T14:32:00+00:00,11270.75,11329.5,EOD,1,127.75,0.4599,116.02,False
2022-10-03,BUY,2022-10-03T14:02:00+00:00,11137.5,11225.75,EOD,2,97.75,0.9028,350.04,False
2022-10-04,BUY,2022-10-04T14:02:00+00:00,11660.75,11657.5,EOD,1,146.5,-0.0222,-7.98,False
2022-10-05,SELL,2022-10-05T14:02:00+00:00,11452.75,11427.25,EOD,2,86.25,0.2957,99.04,False
2022-10-06,SELL,2022-10-06T14:02:00+00:00,11574.25,11648.25,EOD,1,147.25,-0.5025,-149.48,False
2022-10-07,SELL,2022-10-07T14:02:00+00:00,11212.25,11211.0,EOD,1,137.75,0.0091,1.02,False
2022-10-10,SELL,2022-10-10T14:04:00+00:00,11002.0,10968.5,EOD,1,124.0,0.2702,65.52,False
2022-10-11,SELL,2022-10-11T14:02:00+00:00,10811.0,10909.75,EOD,1,133.75,-0.7383,-198.98,False
2022-10-13,BUY,2022-10-13T14:05:00+00:00,10638.5,10921.75,EOD,1,153.75,1.8423,565.02,False
2022-10-17,BUY,2022-10-17T14:15:00+00:00,11127.5,11090.75,EOD,1,128.5,-0.286,-74.98,False
2022-10-18,SELL,2022-10-18T14:25:00+00:00,11289.25,11129.25,EOD,1,142.5,1.1228,318.52,False
2022-10-19,BUY,2022-10-19T14:16:00+00:00,11226.25,11186.0,EOD,2,116.25,-0.3462,-163.96,False
2022-10-20,BUY,2022-10-20T14:03:00+00:00,11240.5,11264.5,EOD,1,149.5,0.1605,46.52,False
2022-10-21,BUY,2022-10-21T14:02:00+00:00,11159.0,11120.25,EOD,1,163.75,-0.2366,-78.98,False
2022-10-24,SELL,2022-10-24T14:03:00+00:00,11292.75,11370.25,EOD,1,133.25,-0.5816,-156.48,False
2022-10-25,BUY,2022-10-25T15:10:00+00:00,11671.0,11675.25,EOD,1,156.0,0.0272,7.02,False
2022-10-26,BUY,2022-10-26T14:08:00+00:00,11538.0,11680.25,EOD,2,105.0,1.3548,566.04,False
2022-10-28,BUY,2022-10-28T14:26:00+00:00,11371.5,11453.5,EOD,1,165.25,0.4962,162.52,False
2022-10-31,SELL,2022-10-31T14:09:00+00:00,11410.75,11458.75,EOD,2,111.75,-0.4295,-194.96,False
2022-11-01,SELL,2022-11-01T14:02:00+00:00,11476.25,11381.75,EOD,1,142.75,0.662,187.52,False
2022-11-02,SELL,2022-11-02T14:15:00+00:00,11266.25,11233.25,EOD,3,74.75,0.4415,193.56,False
2022-11-03,BUY,2022-11-03T14:48:00+00:00,10863.75,10777.25,EOD,1,140.75,-0.6146,-174.48,False
2022-11-08,BUY,2022-11-08T15:17:00+00:00,11086.5,11187.25,EOD,3,79.75,1.2633,600.06,False
2022-11-09,SELL,2022-11-09T15:42:00+00:00,10955.75,10983.25,EOD,3,84.25,-0.3264,-169.44,False
2022-11-10,BUY,2022-11-10T15:03:00+00:00,11464.0,11454.25,EOD,1,194.75,-0.0501,-20.98,False
2022-11-11,BUY,2022-11-11T15:12:00+00:00,11692.75,11655.25,EOD,2,123.5,-0.3036,-152.96,False
2022-11-14,BUY,2022-11-14T15:08:00+00:00,11788.5,11744.75,EOD,2,86.5,-0.5058,-177.96,False
2022-11-15,SELL,2022-11-15T16:02:00+00:00,11958.75,11982.0,EOD,2,104.75,-0.222,-95.96,False
2022-11-16,SELL,2022-11-16T15:16:00+00:00,11744.5,11766.5,EOD,2,91.75,-0.2398,-90.96,False
2022-11-17,BUY,2022-11-17T15:17:00+00:00,11636.5,11640.0,EOD,2,92.75,0.0377,11.04,False
2022-11-18,SELL,2022-11-18T15:02:00+00:00,11726.0,11698.0,EOD,2,116.5,0.2403,109.04,False
2022-11-21,SELL,2022-11-21T15:07:00+00:00,11622.0,11605.5,EOD,3,77.75,0.2122,94.56,False
2022-11-22,BUY,2022-11-22T15:49:00+00:00,11635.5,11642.0,EOD,2,108.25,0.06,23.04,False
2022-11-23,BUY,2022-11-23T15:07:00+00:00,11857.25,11863.25,EOD,2,112.0,0.0536,21.04,False
2022-11-24,BUY,2022-11-24T16:00:00+00:00,11920.0,11916.5,EOD,11,21.25,-0.1647,-93.28,False
2022-11-25,BUY,2022-11-25T15:12:00+00:00,11814.25,11790.0,EOD,5,48.0,-0.5052,-249.9,False
2022-11-28,SELL,2022-11-28T15:26:00+00:00,11685.5,11694.0,EOD,2,103.0,-0.0825,-36.96,False
2022-11-29,BUY,2022-11-29T15:51:00+00:00,11629.0,11565.25,STOP,3,63.75,-1.0,-386.94,False
2022-11-30,SELL,2022-11-30T16:05:00+00:00,11514.5,11552.0,EOD,3,67.0,-0.5597,-229.44,False
2022-12-01,SELL,2022-12-01T15:13:00+00:00,12014.0,12024.0,EOD,2,122.0,-0.082,-42.96,False
2022-12-02,BUY,2022-12-02T15:13:00+00:00,11922.75,11932.0,EOD,2,85.5,0.1082,34.04,False
2022-12-05,SELL,2022-12-05T15:02:00+00:00,11891.75,11890.5,EOD,3,80.5,0.0155,3.06,False
2022-12-06,SELL,2022-12-06T15:03:00+00:00,11651.25,11633.0,EOD,1,154.5,0.1181,35.02,False
2022-12-08,BUY,2022-12-08T15:04:00+00:00,11605.75,11624.75,EOD,1,128.5,0.1479,36.52,False
2022-12-09,BUY,2022-12-09T15:32:00+00:00,11664.0,11688.25,EOD,2,114.0,0.2127,94.04,False
2022-12-12,SELL,2022-12-12T15:50:00+00:00,11540.0,11582.0,EOD,3,68.75,-0.6109,-256.44,False
2022-12-13,SELL,2022-12-13T15:08:00+00:00,12039.75,11974.5,EOD,1,139.25,0.4686,129.02,False
2022-12-14,BUY,2022-12-14T15:05:00+00:00,12016.75,12047.5,EOD,2,86.75,0.3545,120.04,False
2022-12-15,SELL,2022-12-15T15:02:00+00:00,11551.75,11493.75,EOD,1,163.75,0.3542,114.52,False
2022-12-16,SELL,2022-12-16T15:07:00+00:00,11400.25,11316.0,EOD,2,91.25,0.9233,334.04,False
2022-12-19,SELL,2022-12-19T15:04:00+00:00,11242.5,11229.25,EOD,2,116.5,0.1137,50.04,False
2022-12-20,BUY,2022-12-20T15:03:00+00:00,11188.5,11114.0,EOD,2,121.75,-0.6119,-300.96,False
2022-12-21,BUY,2022-12-21T15:09:00+00:00,11284.5,11345.5,EOD,2,103.5,0.5894,241.04,False
2022-12-22,SELL,2022-12-22T15:02:00+00:00,11079.5,11003.25,EOD,1,128.75,0.5922,151.02,False
2022-12-23,BUY,2022-12-23T15:31:00+00:00,11059.25,11017.0,EOD,1,137.0,-0.3084,-85.98,False
2022-12-27,SELL,2022-12-27T15:03:00+00:00,10897.5,10980.0,EOD,1,158.5,-0.5205,-166.48,False
2022-12-28,SELL,2022-12-28T15:56:00+00:00,10859.0,10829.25,EOD,1,137.5,0.2164,58.02,False
2022-12-29,BUY,2022-12-29T15:09:00+00:00,10979.0,11024.75,EOD,2,122.5,0.3735,180.04,False
2022-12-30,BUY,2022-12-30T15:48:00+00:00,10953.25,10911.25,EOD,2,97.75,-0.4297,-170.96,False
2023-01-03,SELL,2023-01-03T15:05:00+00:00,10985.75,10914.25,EOD,1,196.25,0.3643,141.52,False
2023-01-04,SELL,2023-01-04T15:05:00+00:00,10915.25,10992.25,EOD,1,131.25,-0.5867,-155.48,False
2023-01-06,BUY,2023-01-06T15:38:00+00:00,10957.75,10986.25,EOD,1,191.5,0.1488,55.52,False
2023-01-09,BUY,2023-01-09T15:03:00+00:00,11317.0,11373.5,EOD,2,122.25,0.4622,223.04,False
2023-01-10,BUY,2023-01-10T15:13:00+00:00,11261.5,11138.0,STOP,2,123.5,-1.0,-496.96,False
2023-01-11,BUY,2023-01-11T15:23:00+00:00,11374.0,11369.25,EOD,3,83.0,-0.0572,-32.94,False
2023-01-13,BUY,2023-01-13T15:06:00+00:00,11497.0,11485.25,EOD,2,88.25,-0.1331,-49.96,False
2023-01-16,SELL,2023-01-16T15:11:00+00:00,11587.75,11586.5,EOD,10,23.5,0.0532,10.2,False
2023-01-17,BUY,2023-01-17T15:02:00+00:00,11645.75,11582.75,EOD,2,96.25,-0.6545,-254.96,False
2023-01-18,BUY,2023-01-18T15:02:00+00:00,11747.25,11672.25,STOP,3,75.0,-1.0,-454.44,False
2023-01-19,SELL,2023-01-19T15:47:00+00:00,11348.0,11331.75,EOD,2,98.5,0.165,62.04,False
2023-01-20,BUY,2023-01-20T15:07:00+00:00,11479.75,11536.0,EOD,2,96.25,0.5844,222.04,False
2023-01-23,BUY,2023-01-23T15:04:00+00:00,11822.75,11911.0,EOD,1,151.0,0.5844,175.02,False
2023-01-25,SELL,2023-01-25T15:15:00+00:00,11621.5,11724.0,STOP,2,102.5,-1.0,-412.96,False
2023-01-26,SELL,2023-01-26T15:55:00+00:00,11935.75,11946.0,EOD,1,139.25,-0.0736,-21.98,False
2023-01-27,BUY,2023-01-27T15:03:00+00:00,12157.0,12158.0,EOD,2,115.25,0.0087,1.04,False
2023-01-30,BUY,2023-01-30T15:05:00+00:00,12135.75,12059.5,STOP,3,76.25,-1.0,-461.94,False
2023-01-31,BUY,2023-01-31T15:30:00+00:00,12059.25,12083.75,EOD,2,90.25,0.2715,95.04,False
2023-02-01,SELL,2023-02-01T15:52:00+00:00,12098.0,12130.0,EOD,4,60.0,-0.5333,-261.92,False
2023-02-02,SELL,2023-02-02T15:06:00+00:00,12669.25,12748.25,STOP,3,79.0,-1.0,-478.44,False
2023-02-03,BUY,2023-02-03T15:15:00+00:00,12756.0,12841.0,EOD,1,197.5,0.4304,168.52,False
2023-02-06,BUY,2023-02-06T15:03:00+00:00,12570.25,12502.5,STOP,3,67.75,-1.0,-410.94,False
2023-02-07,SELL,2023-02-07T15:10:00+00:00,12484.5,12554.25,STOP,3,69.75,-1.0,-422.94,False
2023-02-08,SELL,2023-02-08T15:31:00+00:00,12634.25,12535.25,EOD,2,117.75,0.8408,393.04,False
2023-02-09,SELL,2023-02-09T15:28:00+00:00,12627.75,12580.0,EOD,2,100.75,0.4739,188.04,False
2023-02-10,SELL,2023-02-10T15:03:00+00:00,12308.5,12394.0,STOP,2,85.5,-1.0,-344.96,False
2023-02-13,BUY,2023-02-13T15:02:00+00:00,12466.75,12523.5,EOD,2,114.75,0.4946,224.04,False
2023-02-14,BUY,2023-02-14T15:02:00+00:00,12621.25,12469.75,EOD,1,230.75,-0.6566,-304.48,False
2023-02-15,SELL,2023-02-15T15:09:00+00:00,12539.75,12631.5,STOP,2,91.75,-1.0,-369.96,False
2023-02-16,BUY,2023-02-16T15:13:00+00:00,12598.5,12642.5,EOD,2,102.0,0.4314,173.04,False
2023-02-17,SELL,2023-02-17T16:25:00+00:00,12294.5,12293.75,EOD,1,129.25,0.0058,0.02,False
2023-02-20,SELL,2023-02-20T15:09:00+00:00,12380.25,12381.25,EOD,16,15.5,-0.0645,-55.68,False
