ts,Open,High,Low,Close,Volume
2026-05-21 07:42:00+00:00,7434.75,7434.75,7434.25,7434.5,89
2026-05-21 07:43:00+00:00,7434.5,7434.5,7432.75,7434.25,248
2026-05-21 07:44:00+00:00,7434.25,7434.75,7433.75,7434.25,93
2026-05-21 07:45:00+00:00,7434.5,7436.5,7432.25,7436.5,560
2026-05-21 07:46:00+00:00,7436.5,7437.75,7436.25,7437.75,678
2026-05-21 07:47:00+00:00,7437.5,7438.0,7437.0,7437.0,259
2026-05-21 07:48:00+00:00,7437.25,7437.5,7436.0,7436.75,190
2026-05-21 07:49:00+00:00,7436.5,7438.0,7436.5,7438.0,289
2026-05-21 07:50:00+00:00,7438.0,7438.75,7437.75,7437.75,297
2026-05-21 07:51:00+00:00,7437.75,7438.75,7437.5,7438.5,132
2026-05-21 07:52:00+00:00,7438.5,7439.75,7438.5,7438.75,183
2026-05-21 07:53:00+00:00,7439.0,7440.25,7438.75,7439.75,433
2026-05-21 07:54:00+00:00,7439.75,7440.5,7439.75,7440.0,435
2026-05-21 07:55:00+00:00,7439.75,7440.75,7439.5,7439.75,557
2026-05-21 07:56:00+00:00,7439.5,7440.0,7439.0,7439.75,157
2026-05-21 07:57:00+00:00,7439.75,7440.0,7439.5,7439.75,174
2026-05-21 07:58:00+00:00,7439.75,7441.5,7439.5,7441.5,208
2026-05-21 07:59:00+00:00,7441.5,7441.5,7440.0,7440.25,191
2026-05-21 08:00:00+00:00,7440.25,7442.25,7440.0,7441.0,478
2026-05-21 08:01:00+00:00,7441.25,7441.75,7439.5,7440.0,344
2026-05-21 08:02:00+00:00,7440.0,7442.25,7439.5,7442.0,288
2026-05-21 08:03:00+00:00,7442.25,7445.0,7442.0,7444.5,369
2026-05-21 08:04:00+00:00,7444.25,7447.25,7444.25,7447.0,559
2026-05-21 08:05:00+00:00,7447.25,7448.75,7446.5,7448.75,502
2026-05-21 08:06:00+00:00,7448.75,7451.0,7448.0,7451.0,688
2026-05-21 08:07:00+00:00,7451.0,7452.75,7450.0,7451.75,697
2026-05-21 08:08:00+00:00,7451.75,7452.25,7449.0,7450.25,620
2026-05-21 08:09:00+00:00,7450.5,7451.75,7449.5,7451.5,380
2026-05-21 08:10:00+00:00,7451.5,7452.75,7450.0,7451.75,298
2026-05-21 08:11:00+00:00,7451.75,7458.75,7451.75,7458.5,1468
2026-05-21 08:12:00+00:00,7458.75,7459.75,7454.75,7455.5,931
2026-05-21 08:13:00+00:00,7455.5,7456.75,7455.0,7455.25,727
2026-05-21 08:14:00+00:00,7455.5,7461.25,7454.75,7460.75,1159
2026-05-21 08:15:00+00:00,7461.0,7467.75,7460.75,7467.5,1560
2026-05-21 08:16:00+00:00,7467.75,7469.75,7464.75,7464.75,1186
2026-05-21 08:17:00+00:00,7464.75,7465.75,7462.0,7462.75,592
2026-05-21 08:18:00+00:00,7462.75,7464.0,7457.75,7458.25,1172
2026-05-21 08:19:00+00:00,7458.25,7459.0,7455.0,7455.0,700
2026-05-21 08:20:00+00:00,7455.0,7455.75,7454.0,7454.25,373
2026-05-21 08:21:00+00:00,7454.25,7455.5,7453.0,7453.0,417
2026-05-21 08:22:00+00:00,7453.0,7453.25,7452.0,7452.25,376
2026-05-21 08:23:00+00:00,7452.5,7454.5,7452.0,7453.5,329
2026-05-21 08:24:00+00:00,7453.5,7455.75,7453.25,7454.5,309
2026-05-21 08:25:00+00:00,7454.5,7455.0,7453.5,7453.5,290
2026-05-21 08:26:00+00:00,7453.75,7454.0,7451.5,7451.75,242
2026-05-21 08:27:00+00:00,7451.75,7455.25,7451.75,7454.0,595
2026-05-21 08:28:00+00:00,7454.25,7454.5,7452.75,7453.25,220
2026-05-21 08:29:00+00:00,7453.25,7460.75,7453.0,7459.5,1495
2026-05-21 08:30:00+00:00,7459.5,7459.75,7455.25,7456.75,497
2026-05-21 08:31:00+00:00,7456.5,7457.75,7455.75,7456.0,260
2026-05-21 08:32:00+00:00,7456.0,7456.5,7453.25,7453.5,334
2026-05-21 08:33:00+00:00,7453.5,7455.25,7453.5,7453.75,206
2026-05-21 08:34:00+00:00,7453.25,7454.75,7453.0,7454.75,199
2026-05-21 08:35:00+00:00,7454.75,7455.0,7453.75,7453.75,150
2026-05-21 08:36:00+00:00,7453.75,7455.0,7452.75,7453.5,238
2026-05-21 08:37:00+00:00,7453.25,7455.5,7453.25,7453.75,228
2026-05-21 08:38:00+00:00,7453.5,7453.5,7452.5,7452.5,111
2026-05-21 08:39:00+00:00,7452.5,7454.0,7451.0,7453.0,479
2026-05-21 08:40:00+00:00,7453.25,7453.5,7452.25,7453.5,165
2026-05-21 08:41:00+00:00,7453.5,7454.75,7453.0,7453.25,163
2026-05-21 08:42:00+00:00,7453.0,7453.5,7452.0,7453.5,224
2026-05-21 08:43:00+00:00,7453.75,7456.25,7453.25,7456.0,367
2026-05-21 08:44:00+00:00,7456.0,7456.0,7454.25,7454.75,227
2026-05-21 08:45:00+00:00,7455.0,7455.0,7452.5,7452.5,331
2026-05-21 08:46:00+00:00,7452.75,7453.25,7450.25,7453.25,648
2026-05-21 08:47:00+00:00,7453.5,7454.5,7451.5,7453.5,306
2026-05-21 08:48:00+00:00,7453.75,7454.25,7452.0,7452.5,334
2026-05-21 08:49:00+00:00,7452.5,7453.75,7452.0,7453.5,407
2026-05-21 08:50:00+00:00,7453.25,7456.0,7452.75,7454.75,409
2026-05-21 08:51:00+00:00,7454.5,7455.0,7453.0,7453.0,131
2026-05-21 08:52:00+00:00,7453.25,7453.25,7449.75,7451.25,466
2026-05-21 08:53:00+00:00,7451.25,7452.0,7450.75,7451.5,227
2026-05-21 08:54:00+00:00,7451.5,7452.75,7451.5,7452.25,207
2026-05-21 08:55:00+00:00,7452.25,7453.0,7452.0,7452.5,170
2026-05-21 08:56:00+00:00,7452.25,7454.75,7452.25,7454.25,311
2026-05-21 08:57:00+00:00,7454.0,7454.0,7452.25,7453.0,233
2026-05-21 08:58:00+00:00,7453.0,7454.25,7453.0,7453.25,213
2026-05-21 08:59:00+00:00,7453.25,7453.75,7452.5,7452.5,196
2026-05-21 09:00:00+00:00,7452.25,7453.0,7451.75,7452.25,201
2026-05-21 09:01:00+00:00,7452.5,7452.75,7451.25,7452.25,202
2026-05-21 09:02:00+00:00,7452.0,7453.5,7451.75,7453.25,193
2026-05-21 09:03:00+00:00,7453.25,7455.25,7453.25,7454.25,182
2026-05-21 09:04:00+00:00,7454.25,7454.5,7452.5,7452.75,217
2026-05-21 09:05:00+00:00,7452.5,7456.25,7452.5,7456.25,434
2026-05-21 09:06:00+00:00,7456.25,7458.25,7456.25,7457.0,597
2026-05-21 09:07:00+00:00,7457.25,7458.0,7452.5,7452.75,690
2026-05-21 09:08:00+00:00,7453.0,7456.5,7452.75,7456.25,403
2026-05-21 09:09:00+00:00,7456.25,7457.5,7455.5,7456.25,167
2026-05-21 09:10:00+00:00,7456.75,7457.75,7454.75,7457.75,232
2026-05-21 09:11:00+00:00,7457.5,7457.75,7456.75,7457.25,134
2026-05-21 09:12:00+00:00,7457.25,7458.75,7457.25,7457.75,380
2026-05-21 09:13:00+00:00,7457.75,7458.5,7457.5,7457.75,243
2026-05-21 09:14:00+00:00,7457.5,7458.25,7456.75,7457.5,136
2026-05-21 09:15:00+00:00,7457.25,7458.5,7457.25,7458.5,157
2026-05-21 09:16:00+00:00,7458.5,7459.5,7458.25,7459.25,146
2026-05-21 09:17:00+00:00,7459.0,7459.5,7458.5,7458.5,88
2026-05-21 09:18:00+00:00,7458.5,7458.75,7457.25,7457.75,126
2026-05-21 09:19:00+00:00,7457.75,7459.0,7457.75,7457.75,105
2026-05-21 09:20:00+00:00,7457.75,7459.75,7457.75,7459.5,125
2026-05-21 09:21:00+00:00,7459.5,7460.5,7459.25,7459.5,287
2026-05-21 09:22:00+00:00,7459.5,7459.75,7458.75,7459.75,130
2026-05-21 09:23:00+00:00,7459.75,7461.75,7459.5,7461.25,229
2026-05-21 09:24:00+00:00,7461.0,7461.5,7459.25,7459.25,226
2026-05-21 09:25:00+00:00,7459.5,7460.25,7458.5,7459.75,210
2026-05-21 09:26:00+00:00,7460.0,7461.25,7459.75,7460.25,261
2026-05-21 09:27:00+00:00,7460.25,7462.5,7459.5,7462.25,492
2026-05-21 09:28:00+00:00,7462.25,7463.25,7462.25,7463.25,194
2026-05-21 09:29:00+00:00,7463.5,7463.75,7461.75,7462.0,186
2026-05-21 09:30:00+00:00,7462.0,7463.75,7461.25,7462.75,303
2026-05-21 09:31:00+00:00,7462.75,7462.75,7459.25,7459.75,445
2026-05-21 09:32:00+00:00,7459.75,7460.25,7458.25,7459.5,544
2026-05-21 09:33:00+00:00,7459.25,7459.75,7458.75,7459.5,153
2026-05-21 09:34:00+00:00,7459.5,7460.75,7459.5,7460.75,247
2026-05-21 09:35:00+00:00,7460.5,7461.75,7460.25,7460.75,165
2026-05-21 09:36:00+00:00,7461.0,7461.5,7460.0,7460.75,218
2026-05-21 09:37:00+00:00,7460.5,7462.25,7460.5,7461.0,182
2026-05-21 09:38:00+00:00,7461.0,7461.0,7459.25,7460.0,259
2026-05-21 09:39:00+00:00,7460.0,7460.0,7458.25,7458.25,206
2026-05-21 09:40:00+00:00,7458.25,7459.0,7458.25,7458.75,76
2026-05-21 09:41:00+00:00,7459.0,7459.5,7458.75,7459.0,178
2026-05-21 09:42:00+00:00,7459.0,7459.0,7457.0,7457.5,216
2026-05-21 09:43:00+00:00,7457.5,7457.5,7456.0,7456.0,360
2026-05-21 09:44:00+00:00,7456.25,7456.25,7453.25,7454.0,332
2026-05-21 09:45:00+00:00,7454.0,7454.5,7452.75,7453.0,194
2026-05-21 09:46:00+00:00,7453.25,7455.25,7453.0,7454.5,160
2026-05-21 09:47:00+00:00,7454.5,7456.0,7454.5,7455.75,141
2026-05-21 09:48:00+00:00,7455.75,7456.5,7455.5,7456.25,144
2026-05-21 09:49:00+00:00,7456.5,7456.75,7455.75,7455.75,103
2026-05-21 09:50:00+00:00,7455.75,7456.5,7455.5,7456.5,124
2026-05-21 09:51:00+00:00,7456.5,7457.25,7456.25,7456.75,103
2026-05-21 09:52:00+00:00,7456.5,7456.5,7455.75,7456.5,94
2026-05-21 09:53:00+00:00,7456.5,7456.75,7455.5,7455.5,85
2026-05-21 09:54:00+00:00,7455.5,7456.0,7455.0,7455.25,61
2026-05-21 09:55:00+00:00,7455.5,7455.75,7454.5,7455.5,103
2026-05-21 09:56:00+00:00,7456.0,7456.0,7455.0,7456.0,90
2026-05-21 09:57:00+00:00,7456.0,7456.25,7455.25,7455.75,97
2026-05-21 09:58:00+00:00,7455.75,7456.0,7455.25,7455.5,60
2026-05-21 09:59:00+00:00,7455.5,7455.5,7454.5,7454.75,87
2026-05-21 10:00:00+00:00,7454.75,7455.75,7454.5,7455.25,145
2026-05-21 10:01:00+00:00,7455.5,7456.25,7455.25,7456.0,88
2026-05-21 10:02:00+00:00,7456.25,7457.0,7455.75,7455.75,88
2026-05-21 10:03:00+00:00,7456.0,7456.25,7455.25,7455.5,102
2026-05-21 10:04:00+00:00,7455.25,7455.75,7454.75,7455.5,101
2026-05-21 10:05:00+00:00,7455.75,7456.0,7453.75,7453.75,232
2026-05-21 10:06:00+00:00,7453.75,7454.0,7453.0,7453.0,176
2026-05-21 10:07:00+00:00,7452.75,7453.0,7451.75,7452.25,264
2026-05-21 10:08:00+00:00,7452.5,7452.75,7451.0,7452.25,249
2026-05-21 10:09:00+00:00,7452.5,7453.25,7451.75,7452.75,172
2026-05-21 10:10:00+00:00,7453.0,7454.75,7453.0,7454.25,139
2026-05-21 10:11:00+00:00,7454.25,7454.5,7453.25,7453.75,124
2026-05-21 10:12:00+00:00,7453.5,7453.75,7452.25,7453.75,112
2026-05-21 10:13:00+00:00,7454.0,7456.25,7454.0,7456.0,211
2026-05-21 10:14:00+00:00,7456.25,7457.5,7456.0,7457.5,231
2026-05-21 10:15:00+00:00,7457.5,7457.75,7456.75,7457.5,103
2026-05-21 10:16:00+00:00,7457.75,7458.5,7456.5,7458.25,201
2026-05-21 10:17:00+00:00,7458.25,7459.0,7457.25,7457.25,186
2026-05-21 10:18:00+00:00,7457.25,7458.25,7456.25,7456.75,112
2026-05-21 10:19:00+00:00,7457.0,7457.0,7455.25,7456.25,177
2026-05-21 10:20:00+00:00,7456.25,7457.25,7456.0,7456.0,102
2026-05-21 10:21:00+00:00,7456.0,7456.25,7454.25,7454.5,173
2026-05-21 10:22:00+00:00,7454.25,7454.5,7453.25,7453.75,160
2026-05-21 10:23:00+00:00,7453.75,7454.75,7453.25,7454.5,151
2026-05-21 10:24:00+00:00,7455.0,7455.0,7453.75,7453.75,182
2026-05-21 10:25:00+00:00,7453.75,7454.5,7438.75,7440.75,4457
2026-05-21 10:26:00+00:00,7440.25,7440.25,7428.0,7429.25,2278
2026-05-21 10:27:00+00:00,7429.25,7437.25,7427.5,7435.25,1862
2026-05-21 10:28:00+00:00,7435.0,7435.25,7427.5,7433.75,1998
2026-05-21 10:29:00+00:00,7433.75,7436.25,7430.75,7433.0,1458
2026-05-21 10:30:00+00:00,7433.5,7433.75,7424.5,7425.5,1956
2026-05-21 10:31:00+00:00,7425.25,7427.75,7424.25,7427.5,1273
2026-05-21 10:32:00+00:00,7427.5,7430.0,7427.0,7429.25,881
2026-05-21 10:33:00+00:00,7429.5,7431.5,7427.5,7430.25,1087
2026-05-21 10:34:00+00:00,7430.0,7433.5,7429.25,7433.5,861
2026-05-21 10:35:00+00:00,7433.5,7434.25,7430.75,7431.5,867
2026-05-21 10:36:00+00:00,7431.5,7432.25,7429.75,7431.25,691
2026-05-21 10:37:00+00:00,7431.25,7434.25,7430.75,7433.75,628
2026-05-21 10:38:00+00:00,7434.0,7434.0,7425.75,7426.0,1431
2026-05-21 10:39:00+00:00,7425.75,7426.0,7420.25,7420.75,1357
2026-05-21 10:40:00+00:00,7420.5,7421.75,7417.75,7420.25,1474
2026-05-21 10:41:00+00:00,7420.25,7420.75,7418.25,7420.75,1029
2026-05-21 10:42:00+00:00,7420.5,7423.25,7418.75,7423.0,726
2026-05-21 10:43:00+00:00,7422.75,7425.25,7421.25,7424.75,804
2026-05-21 10:44:00+00:00,7424.75,7425.75,7424.5,7425.0,596
2026-05-21 10:45:00+00:00,7425.0,7426.25,7421.75,7422.5,1458
2026-05-21 10:46:00+00:00,7422.75,7422.75,7420.75,7422.25,600
2026-05-21 10:47:00+00:00,7422.25,7422.25,7420.0,7421.0,504
2026-05-21 10:48:00+00:00,7421.0,7423.0,7418.25,7422.25,590
2026-05-21 10:49:00+00:00,7422.5,7423.75,7419.0,7422.5,759
2026-05-21 10:50:00+00:00,7422.5,7423.25,7417.0,7419.0,1026
2026-05-21 10:51:00+00:00,7419.0,7420.75,7418.5,7419.75,391
2026-05-21 10:52:00+00:00,7420.0,7421.0,7415.0,7418.25,1743
2026-05-21 10:53:00+00:00,7418.0,7420.5,7417.0,7420.0,553
2026-05-21 10:54:00+00:00,7420.0,7426.25,7420.0,7425.0,903
2026-05-21 10:55:00+00:00,7424.75,7426.0,7420.5,7421.75,1129
2026-05-21 10:56:00+00:00,7421.5,7424.5,7420.75,7423.25,422
2026-05-21 10:57:00+00:00,7423.25,7424.5,7420.75,7424.25,405
2026-05-21 10:58:00+00:00,7424.5,7425.25,7423.5,7424.5,395
2026-05-21 10:59:00+00:00,7424.75,7425.75,7421.75,7423.5,929
2026-05-21 11:00:00+00:00,7423.25,7425.25,7420.0,7422.25,1917
2026-05-21 11:01:00+00:00,7422.25,7422.5,7419.0,7420.0,750
2026-05-21 11:02:00+00:00,7420.0,7423.75,7419.25,7422.5,713
2026-05-21 11:03:00+00:00,7422.5,7427.75,7422.25,7427.0,855
2026-05-21 11:04:00+00:00,7427.0,7428.5,7424.5,7424.75,1016
2026-05-21 11:05:00+00:00,7424.75,7425.25,7422.75,7422.75,533
2026-05-21 11:06:00+00:00,7422.75,7423.0,7421.0,7422.25,309
2026-05-21 11:07:00+00:00,7422.0,7422.75,7418.75,7421.5,428
2026-05-21 11:08:00+00:00,7421.5,7424.25,7420.5,7424.25,317
2026-05-21 11:09:00+00:00,7424.25,7424.75,7423.5,7424.75,268
2026-05-21 11:10:00+00:00,7424.75,7425.5,7423.75,7424.0,280
2026-05-21 11:11:00+00:00,7424.0,7427.25,7423.75,7427.0,536
2026-05-21 11:12:00+00:00,7427.0,7427.25,7425.0,7426.75,287
2026-05-21 11:13:00+00:00,7426.75,7429.0,7426.25,7428.5,307
2026-05-21 11:14:00+00:00,7428.75,7429.75,7428.0,7428.25,405
2026-05-21 11:15:00+00:00,7428.25,7430.5,7428.0,7430.5,221
2026-05-21 11:16:00+00:00,7430.5,7431.0,7429.0,7430.5,359
2026-05-21 11:17:00+00:00,7430.5,7432.5,7430.5,7431.5,423
2026-05-21 11:18:00+00:00,7431.5,7431.5,7430.25,7431.25,490
2026-05-21 11:19:00+00:00,7431.25,7433.0,7431.0,7432.5,415
2026-05-21 11:20:00+00:00,7432.5,7434.0,7432.0,7433.75,463
2026-05-21 11:21:00+00:00,7433.75,7438.0,7433.0,7435.0,2178
2026-05-21 11:22:00+00:00,7435.0,7437.0,7434.25,7436.5,712
2026-05-21 11:23:00+00:00,7436.0,7436.5,7429.25,7431.75,1285
2026-05-21 11:24:00+00:00,7431.5,7432.5,7431.25,7432.0,211
2026-05-21 11:25:00+00:00,7431.75,7433.0,7431.25,7431.75,148
2026-05-21 11:26:00+00:00,7431.5,7431.5,7430.5,7431.5,207
2026-05-21 11:27:00+00:00,7432.0,7432.25,7431.25,7432.0,129
2026-05-21 11:28:00+00:00,7432.0,7434.0,7432.0,7433.25,291
2026-05-21 11:29:00+00:00,7433.0,7433.5,7431.75,7433.25,233
2026-05-21 11:30:00+00:00,7433.25,7434.5,7433.0,7434.25,192
2026-05-21 11:31:00+00:00,7434.25,7435.25,7434.0,7434.5,514
2026-05-21 11:32:00+00:00,7434.5,7435.5,7433.5,7434.0,252
2026-05-21 11:33:00+00:00,7433.75,7434.0,7431.0,7432.5,322
2026-05-21 11:34:00+00:00,7432.25,7433.5,7431.5,7432.0,388
2026-05-21 11:35:00+00:00,7431.75,7432.5,7431.0,7431.25,289
2026-05-21 11:36:00+00:00,7431.25,7431.75,7430.0,7430.5,401
2026-05-21 11:37:00+00:00,7430.5,7430.5,7428.25,7428.5,306
2026-05-21 11:38:00+00:00,7428.5,7430.25,7427.75,7430.25,317
2026-05-21 11:39:00+00:00,7430.25,7431.25,7429.0,7431.0,276
2026-05-21 11:40:00+00:00,7431.25,7432.5,7430.75,7431.5,271
2026-05-21 11:41:00+00:00,7431.5,7431.5,7429.25,7429.75,133
2026-05-21 11:42:00+00:00,7429.5,7431.5,7429.0,7430.0,223
2026-05-21 11:43:00+00:00,7429.75,7430.25,7428.75,7429.25,219
2026-05-21 11:44:00+00:00,7429.0,7430.25,7428.5,7429.0,192
2026-05-21 11:45:00+00:00,7429.0,7431.5,7428.75,7431.5,199
2026-05-21 11:46:00+00:00,7431.75,7432.25,7430.5,7431.25,155
2026-05-21 11:47:00+00:00,7431.25,7433.0,7431.0,7433.0,181
2026-05-21 11:48:00+00:00,7433.0,7433.75,7432.5,7433.25,213
2026-05-21 11:49:00+00:00,7433.25,7434.0,7433.0,7433.25,152
2026-05-21 11:50:00+00:00,7433.0,7433.75,7432.25,7433.0,172
2026-05-21 11:51:00+00:00,7433.0,7434.25,7432.75,7434.25,448
2026-05-21 11:52:00+00:00,7434.5,7434.75,7433.0,7434.5,225
2026-05-21 11:53:00+00:00,7434.75,7435.25,7434.0,7434.5,175
2026-05-21 11:54:00+00:00,7434.25,7435.0,7433.25,7433.25,228
2026-05-21 11:55:00+00:00,7433.0,7433.25,7430.0,7430.25,416
2026-05-21 11:56:00+00:00,7430.5,7431.0,7430.0,7430.75,221
2026-05-21 11:57:00+00:00,7430.75,7431.5,7429.25,7429.5,357
2026-05-21 11:58:00+00:00,7429.25,7430.0,7429.0,7429.25,212
2026-05-21 11:59:00+00:00,7429.75,7430.0,7429.0,7429.75,131
2026-05-21 12:00:00+00:00,7430.25,7432.5,7429.75,7430.0,419
2026-05-21 12:01:00+00:00,7430.0,7430.75,7429.5,7429.75,300
2026-05-21 12:02:00+00:00,7429.75,7432.25,7429.75,7431.5,290
2026-05-21 12:03:00+00:00,7432.0,7432.5,7431.25,7432.5,223
2026-05-21 12:04:00+00:00,7432.25,7432.5,7430.5,7432.5,188
2026-05-21 12:05:00+00:00,7432.5,7432.75,7431.0,7431.25,334
2026-05-21 12:06:00+00:00,7431.25,7431.25,7428.5,7428.75,349
2026-05-21 12:07:00+00:00,7429.0,7429.25,7428.0,7428.5,205
2026-05-21 12:08:00+00:00,7428.5,7428.5,7426.25,7428.5,439
2026-05-21 12:09:00+00:00,7428.5,7429.0,7428.0,7429.0,205
2026-05-21 12:10:00+00:00,7429.0,7429.25,7426.75,7427.75,206
2026-05-21 12:11:00+00:00,7428.0,7430.0,7427.5,7429.0,179
2026-05-21 12:12:00+00:00,7429.0,7429.0,7428.0,7428.25,131
2026-05-21 12:13:00+00:00,7428.25,7428.25,7425.75,7425.75,343
2026-05-21 12:14:00+00:00,7426.0,7427.5,7425.75,7427.25,188
2026-05-21 12:15:00+00:00,7427.0,7427.5,7424.25,7424.75,386
2026-05-21 12:16:00+00:00,7424.75,7426.25,7424.0,7425.5,301
2026-05-21 12:17:00+00:00,7425.25,7427.0,7425.0,7427.0,341
2026-05-21 12:18:00+00:00,7427.0,7427.75,7426.25,7427.25,210
2026-05-21 12:19:00+00:00,7427.25,7430.0,7427.25,7429.75,263
2026-05-21 12:20:00+00:00,7430.0,7430.0,7426.0,7426.25,329
2026-05-21 12:21:00+00:00,7426.25,7426.25,7424.0,7424.75,834
2026-05-21 12:22:00+00:00,7425.0,7425.75,7423.25,7424.0,239
2026-05-21 12:23:00+00:00,7423.75,7424.0,7422.25,7424.0,410
2026-05-21 12:24:00+00:00,7424.0,7424.5,7422.5,7423.75,402
2026-05-21 12:25:00+00:00,7423.75,7425.25,7423.0,7425.25,470
2026-05-21 12:26:00+00:00,7425.25,7425.25,7422.75,7423.5,300
2026-05-21 12:27:00+00:00,7423.25,7424.0,7422.0,7424.0,581
2026-05-21 12:28:00+00:00,7424.0,7425.75,7424.0,7425.25,209
2026-05-21 12:29:00+00:00,7425.25,7425.75,7424.5,7425.5,198
2026-05-21 12:30:00+00:00,7425.75,7426.25,7424.5,7425.5,381
2026-05-21 12:31:00+00:00,7425.5,7425.75,7423.5,7424.75,385
2026-05-21 12:32:00+00:00,7424.75,7425.0,7423.5,7424.0,253
2026-05-21 12:33:00+00:00,7424.0,7436.5,7423.0,7431.5,3941
2026-05-21 12:34:00+00:00,7431.75,7434.75,7430.25,7433.5,1349
2026-05-21 12:35:00+00:00,7433.5,7434.25,7429.25,7431.5,1659
2026-05-21 12:36:00+00:00,7431.5,7433.75,7429.75,7430.25,849
2026-05-21 12:37:00+00:00,7430.0,7432.75,7425.75,7432.5,1188
2026-05-21 12:38:00+00:00,7432.75,7434.0,7431.5,7433.0,530
2026-05-21 12:39:00+00:00,7433.0,7433.25,7430.0,7431.25,755
2026-05-21 12:40:00+00:00,7431.25,7432.0,7429.75,7430.5,512
2026-05-21 12:41:00+00:00,7430.5,7430.5,7423.75,7425.25,1380
2026-05-21 12:42:00+00:00,7425.0,7427.0,7425.0,7426.5,610
2026-05-21 12:43:00+00:00,7426.5,7427.0,7422.5,7424.25,1165
2026-05-21 12:44:00+00:00,7424.5,7426.5,7423.75,7425.25,1116
2026-05-21 12:45:00+00:00,7425.5,7427.25,7424.75,7427.0,507
2026-05-21 12:46:00+00:00,7427.0,7428.0,7424.5,7424.5,816
2026-05-21 12:47:00+00:00,7424.5,7424.75,7422.75,7424.25,694
2026-05-21 12:48:00+00:00,7424.25,7425.75,7422.5,7425.5,765
2026-05-21 12:49:00+00:00,7425.25,7427.5,7423.25,7424.5,1301
2026-05-21 12:50:00+00:00,7424.25,7424.75,7422.75,7424.0,930
2026-05-21 12:51:00+00:00,7424.0,7424.0,7422.75,7423.5,243
2026-05-21 12:52:00+00:00,7423.5,7423.75,7421.0,7422.5,1162
2026-05-21 12:53:00+00:00,7422.25,7424.75,7422.0,7424.25,327
2026-05-21 12:54:00+00:00,7424.75,7426.5,7424.0,7424.75,739
2026-05-21 12:55:00+00:00,7424.75,7425.5,7422.5,7422.5,616
2026-05-21 12:56:00+00:00,7422.5,7422.75,7419.25,7420.5,1250
2026-05-21 12:57:00+00:00,7420.5,7422.0,7417.75,7418.0,1194
2026-05-21 12:58:00+00:00,7418.25,7421.25,7418.0,7421.0,837
2026-05-21 12:59:00+00:00,7421.0,7421.75,7417.75,7419.25,1223
2026-05-21 13:00:00+00:00,7419.25,7424.25,7417.5,7423.0,2280
2026-05-21 13:01:00+00:00,7423.0,7423.5,7420.75,7422.25,874
2026-05-21 13:02:00+00:00,7422.0,7426.0,7421.5,7425.75,1400
2026-05-21 13:03:00+00:00,7425.5,7426.25,7424.0,7424.75,1060
2026-05-21 13:04:00+00:00,7424.75,7427.5,7424.75,7427.0,807
2026-05-21 13:05:00+00:00,7426.75,7427.25,7425.0,7426.75,663
2026-05-21 13:06:00+00:00,7427.0,7427.5,7423.5,7426.0,716
2026-05-21 13:07:00+00:00,7426.0,7428.0,7426.0,7427.75,529
2026-05-21 13:08:00+00:00,7427.5,7428.25,7422.5,7423.75,1680
2026-05-21 13:09:00+00:00,7423.5,7424.0,7421.0,7422.25,916
2026-05-21 13:10:00+00:00,7422.25,7422.5,7420.25,7420.75,778
2026-05-21 13:11:00+00:00,7420.75,7422.25,7420.0,7422.25,731
2026-05-21 13:12:00+00:00,7422.25,7422.25,7420.5,7421.25,372
2026-05-21 13:13:00+00:00,7421.5,7422.25,7420.75,7421.25,547
2026-05-21 13:14:00+00:00,7421.5,7422.5,7421.5,7422.25,577
2026-05-21 13:15:00+00:00,7422.0,7422.25,7419.25,7419.5,910
2026-05-21 13:16:00+00:00,7419.5,7422.75,7419.5,7422.0,530
2026-05-21 13:17:00+00:00,7421.75,7421.75,7420.5,7421.0,736
2026-05-21 13:18:00+00:00,7421.25,7421.75,7420.25,7421.0,377
2026-05-21 13:19:00+00:00,7421.25,7422.25,7420.0,7422.0,639
2026-05-21 13:20:00+00:00,7422.0,7422.25,7420.5,7421.75,449
2026-05-21 13:21:00+00:00,7421.75,7422.25,7419.5,7420.5,969
2026-05-21 13:22:00+00:00,7420.5,7422.75,7420.0,7421.25,684
2026-05-21 13:23:00+00:00,7421.25,7421.75,7421.0,7421.25,212
2026-05-21 13:24:00+00:00,7421.0,7421.25,7418.75,7420.25,762
2026-05-21 13:25:00+00:00,7420.25,7421.75,7420.25,7421.0,772
2026-05-21 13:26:00+00:00,7421.0,7422.0,7420.75,7422.0,428
2026-05-21 13:27:00+00:00,7422.0,7422.5,7420.25,7421.0,614
2026-05-21 13:28:00+00:00,7421.25,7421.5,7419.75,7421.5,907
2026-05-21 13:29:00+00:00,7421.5,7423.75,7421.0,7423.75,1903
2026-05-21 13:30:00+00:00,7423.75,7424.5,7418.0,7418.25,12565
2026-05-21 13:31:00+00:00,7418.25,7420.5,7413.25,7414.25,9431
2026-05-21 13:32:00+00:00,7414.25,7418.0,7413.5,7416.5,6232
2026-05-21 13:33:00+00:00,7416.75,7418.0,7413.5,7415.0,5019
2026-05-21 13:34:00+00:00,7415.0,7422.5,7414.75,7422.25,6681
2026-05-21 13:35:00+00:00,7422.5,7423.0,7417.0,7418.75,7400
2026-05-21 13:36:00+00:00,7418.75,7419.5,7415.75,7417.0,4710
2026-05-21 13:37:00+00:00,7417.25,7419.5,7414.25,7418.25,4683
2026-05-21 13:38:00+00:00,7418.5,7420.0,7414.0,7415.25,6214
