ts,Open,High,Low,Close,Volume
2026-06-09 16:41:00+00:00,28257.25,28338.0,28249.75,28279.75,3219
2026-06-09 16:42:00+00:00,28280.25,28331.75,28278.25,28311.75,2575
2026-06-09 16:43:00+00:00,28313.5,28394.5,28299.5,28377.25,3411
2026-06-09 16:44:00+00:00,28377.25,28379.5,28337.25,28375.5,2721
2026-06-09 16:45:00+00:00,28375.25,28434.25,28365.5,28414.5,3574
2026-06-09 16:46:00+00:00,28415.0,28420.25,28320.75,28322.75,2943
2026-06-09 16:47:00+00:00,28321.5,28380.75,28318.25,28373.0,2381
2026-06-09 16:48:00+00:00,28372.75,28374.25,28324.0,28324.0,2997
2026-06-09 16:49:00+00:00,28325.0,28374.25,28316.25,28367.75,2073
2026-06-09 16:50:00+00:00,28367.75,28384.0,28337.25,28339.25,2522
2026-06-09 16:51:00+00:00,28340.25,28388.0,28325.0,28363.75,1872
2026-06-09 16:52:00+00:00,28367.75,28377.0,28308.75,28312.25,1754
2026-06-09 16:53:00+00:00,28312.75,28348.25,28292.5,28337.75,2189
2026-06-09 16:54:00+00:00,28337.5,28337.5,28282.75,28286.5,1531
2026-06-09 16:55:00+00:00,28286.75,28351.75,28279.0,28345.75,1859
2026-06-09 16:56:00+00:00,28345.75,28357.0,28317.25,28331.25,1973
2026-06-09 16:57:00+00:00,28331.0,28369.25,28326.0,28343.75,2355
2026-06-09 16:58:00+00:00,28342.75,28427.5,28332.75,28426.0,2253
2026-06-09 16:59:00+00:00,28425.5,28487.75,28424.75,28480.0,2411
2026-06-09 17:00:00+00:00,28480.25,28522.0,28476.0,28516.25,2474
2026-06-09 17:01:00+00:00,28516.25,28523.5,28462.5,28484.0,2032
2026-06-09 17:02:00+00:00,28484.25,28575.0,28481.25,28567.25,2678
2026-06-09 17:03:00+00:00,28565.75,28610.0,28551.25,28601.5,2744
2026-06-09 17:04:00+00:00,28601.25,28640.5,28591.25,28624.75,2857
2026-06-09 17:05:00+00:00,28623.5,28643.75,28590.25,28614.25,2697
2026-06-09 17:06:00+00:00,28615.5,28628.0,28585.0,28592.75,2539
2026-06-09 17:07:00+00:00,28592.0,28612.0,28579.0,28588.75,1875
2026-06-09 17:08:00+00:00,28591.0,28599.5,28563.5,28567.5,1969
2026-06-09 17:09:00+00:00,28567.5,28619.0,28556.25,28612.75,1645
2026-06-09 17:10:00+00:00,28610.0,28613.75,28550.0,28560.25,2126
2026-06-09 17:11:00+00:00,28561.25,28620.5,28561.25,28617.5,1447
2026-06-09 17:12:00+00:00,28619.5,28621.75,28586.75,28594.0,1410
2026-06-09 17:13:00+00:00,28595.25,28627.5,28581.5,28617.5,1156
2026-06-09 17:14:00+00:00,28618.25,28674.5,28610.0,28650.0,3087
2026-06-09 17:15:00+00:00,28650.0,28650.0,28612.25,28615.25,2106
2026-06-09 17:16:00+00:00,28616.0,28654.0,28606.25,28651.75,1665
2026-06-09 17:17:00+00:00,28651.0,28698.25,28642.0,28695.25,2243
2026-06-09 17:18:00+00:00,28694.0,28716.25,28688.5,28712.5,2522
2026-06-09 17:19:00+00:00,28712.75,28730.5,28705.25,28723.5,2101
2026-06-09 17:20:00+00:00,28723.0,28753.0,28713.0,28749.25,3533
2026-06-09 17:21:00+00:00,28749.75,28780.5,28741.25,28776.75,2170
2026-06-09 17:22:00+00:00,28776.75,28787.25,28731.5,28734.25,2428
2026-06-09 17:23:00+00:00,28734.5,28749.25,28693.0,28695.75,2832
2026-06-09 17:24:00+00:00,28695.75,28731.75,28673.0,28728.25,2617
2026-06-09 17:25:00+00:00,28726.5,28727.5,28689.5,28690.5,1587
2026-06-09 17:26:00+00:00,28691.75,28732.75,28690.0,28711.0,1546
2026-06-09 17:27:00+00:00,28711.25,28758.25,28708.0,28753.25,1551
2026-06-09 17:28:00+00:00,28752.75,28778.25,28745.25,28763.75,1912
2026-06-09 17:29:00+00:00,28763.75,28774.5,28729.5,28743.25,1632
2026-06-09 17:30:00+00:00,28743.5,28766.0,28721.5,28724.75,1946
2026-06-09 17:31:00+00:00,28724.5,28748.75,28708.0,28744.75,1912
2026-06-09 17:32:00+00:00,28744.5,28763.25,28733.5,28748.75,1194
2026-06-09 17:33:00+00:00,28749.5,28791.5,28746.5,28786.25,1647
2026-06-09 17:34:00+00:00,28787.75,28805.5,28782.75,28801.5,1782
2026-06-09 17:35:00+00:00,28802.5,28806.0,28757.75,28777.5,1888
2026-06-09 17:36:00+00:00,28777.25,28809.0,28775.0,28807.0,1520
2026-06-09 17:37:00+00:00,28807.75,28841.0,28803.5,28836.0,2118
2026-06-09 17:38:00+00:00,28836.0,28850.0,28825.0,28837.5,1512
2026-06-09 17:39:00+00:00,28837.5,28839.5,28807.75,28822.25,1630
2026-06-09 17:40:00+00:00,28821.75,28850.25,28806.5,28846.0,1533
2026-06-09 17:41:00+00:00,28845.5,28884.75,28842.75,28877.75,1880
2026-06-09 17:42:00+00:00,28877.5,28893.75,28859.0,28890.25,1629
2026-06-09 17:43:00+00:00,28889.5,28924.5,28889.0,28897.75,2298
2026-06-09 17:44:00+00:00,28897.0,28914.25,28863.75,28866.0,2605
2026-06-09 17:45:00+00:00,28867.25,28884.5,28842.5,28849.0,2083
2026-06-09 17:46:00+00:00,28848.25,28852.5,28787.25,28788.5,2598
2026-06-09 17:47:00+00:00,28789.25,28799.0,28751.75,28754.75,2489
2026-06-09 17:48:00+00:00,28754.5,28771.75,28732.25,28734.0,2540
2026-06-09 17:49:00+00:00,28735.25,28753.25,28714.25,28732.5,2192
2026-06-09 17:50:00+00:00,28733.25,28786.25,28731.25,28786.25,2430
2026-06-09 17:51:00+00:00,28786.0,28852.25,28774.5,28846.75,2674
2026-06-09 17:52:00+00:00,28846.75,28846.75,28809.25,28824.25,1845
2026-06-09 17:53:00+00:00,28822.75,28825.5,28762.75,28787.75,1843
2026-06-09 17:54:00+00:00,28789.25,28810.25,28780.5,28808.5,1505
2026-06-09 17:55:00+00:00,28809.75,28861.5,28802.25,28846.0,2127
2026-06-09 17:56:00+00:00,28845.5,28845.5,28817.75,28832.0,1399
2026-06-09 17:57:00+00:00,28832.25,28865.5,28824.0,28849.25,1278
2026-06-09 17:58:00+00:00,28848.0,28864.5,28842.75,28859.0,995
2026-06-09 17:59:00+00:00,28857.75,28860.0,28822.75,28832.5,1297
2026-06-09 18:00:00+00:00,28831.5,28860.0,28820.25,28852.0,1577
2026-06-09 18:01:00+00:00,28852.75,28866.25,28830.75,28839.5,1246
2026-06-09 18:02:00+00:00,28840.75,28852.75,28829.25,28835.25,992
2026-06-09 18:03:00+00:00,28834.0,28838.25,28784.75,28802.5,1797
2026-06-09 18:04:00+00:00,28802.5,28827.75,28796.0,28818.5,1184
2026-06-09 18:05:00+00:00,28819.5,28839.75,28810.0,28835.75,1060
2026-06-09 18:06:00+00:00,28834.75,28836.5,28803.5,28818.5,1130
2026-06-09 18:07:00+00:00,28820.25,28866.75,28818.25,28865.75,1453
2026-06-09 18:08:00+00:00,28866.25,28885.0,28848.5,28882.0,1762
2026-06-09 18:09:00+00:00,28881.75,28887.5,28855.75,28876.75,1330
2026-06-09 18:10:00+00:00,28877.75,28878.5,28833.25,28843.25,2193
2026-06-09 18:11:00+00:00,28843.5,28856.75,28818.75,28849.0,1465
2026-06-09 18:12:00+00:00,28849.0,28869.5,28842.5,28851.75,1096
2026-06-09 18:13:00+00:00,28852.5,28854.5,28835.0,28843.0,916
2026-06-09 18:14:00+00:00,28841.75,28878.0,28841.75,28862.25,957
2026-06-09 18:15:00+00:00,28861.75,28863.75,28840.75,28859.75,1195
2026-06-09 18:16:00+00:00,28862.25,28863.75,28823.0,28831.75,1105
2026-06-09 18:17:00+00:00,28832.75,28883.0,28823.0,28854.25,1860
2026-06-09 18:18:00+00:00,28853.0,28916.75,28852.0,28915.25,1578
2026-06-09 18:19:00+00:00,28916.75,28940.75,28887.25,28936.5,1692
2026-06-09 18:20:00+00:00,28937.25,28960.25,28902.5,28911.0,3049
2026-06-09 18:21:00+00:00,28911.75,28934.0,28898.75,28915.5,1163
2026-06-09 18:22:00+00:00,28915.25,28957.75,28906.0,28956.0,1108
2026-06-09 18:23:00+00:00,28954.75,28967.75,28932.0,28965.25,1095
2026-06-09 18:24:00+00:00,28965.0,28980.0,28952.0,28970.5,1179
2026-06-09 18:25:00+00:00,28969.25,28971.0,28928.75,28932.0,1278
2026-06-09 18:26:00+00:00,28932.25,28939.25,28896.5,28901.5,1090
2026-06-09 18:27:00+00:00,28901.25,28953.25,28899.75,28952.25,906
2026-06-09 18:28:00+00:00,28953.75,28966.75,28931.0,28963.5,897
2026-06-09 18:29:00+00:00,28964.25,28974.5,28956.0,28972.75,913
2026-06-09 18:30:00+00:00,28973.25,29047.0,28967.0,29023.75,2983
2026-06-09 18:31:00+00:00,29022.75,29037.0,29013.0,29021.0,1319
2026-06-09 18:32:00+00:00,29019.5,29020.75,28967.75,28972.75,1661
2026-06-09 18:33:00+00:00,28971.5,29009.0,28971.5,29004.5,993
2026-06-09 18:34:00+00:00,29003.25,29019.5,28990.5,29004.5,795
2026-06-09 18:35:00+00:00,29004.5,29016.75,28984.0,28985.5,667
2026-06-09 18:36:00+00:00,28985.0,29030.75,28983.75,29027.25,1042
2026-06-09 18:37:00+00:00,29029.0,29038.0,29004.0,29020.5,861
2026-06-09 18:38:00+00:00,29019.75,29032.5,29010.0,29021.25,601
2026-06-09 18:39:00+00:00,29020.75,29033.0,29009.5,29012.75,697
2026-06-09 18:40:00+00:00,29014.0,29016.75,28996.25,28999.75,1128
2026-06-09 18:41:00+00:00,29000.5,29002.0,28966.25,28979.75,1372
2026-06-09 18:42:00+00:00,28980.25,28991.75,28961.75,28967.5,1120
2026-06-09 18:43:00+00:00,28967.0,28975.5,28948.25,28965.25,987
2026-06-09 18:44:00+00:00,28965.25,28972.0,28912.25,28921.75,1431
2026-06-09 18:45:00+00:00,28922.5,28953.5,28916.0,28943.25,1158
2026-06-09 18:46:00+00:00,28943.25,28949.75,28925.75,28935.25,797
2026-06-09 18:47:00+00:00,28935.5,28979.5,28933.0,28956.25,1101
2026-06-09 18:48:00+00:00,28953.75,28981.5,28953.25,28965.0,941
2026-06-09 18:49:00+00:00,28966.5,28979.5,28954.75,28979.25,687
2026-06-09 18:50:00+00:00,28979.75,28981.0,28954.0,28957.75,690
2026-06-09 18:51:00+00:00,28957.75,28978.25,28951.0,28970.25,843
2026-06-09 18:52:00+00:00,28971.25,29018.5,28966.25,29005.75,1147
2026-06-09 18:53:00+00:00,29005.0,29021.75,28998.75,29010.5,852
2026-06-09 18:54:00+00:00,29011.0,29015.5,28975.5,28983.25,1124
2026-06-09 18:55:00+00:00,28982.75,29007.25,28978.75,28995.75,916
2026-06-09 18:56:00+00:00,28995.5,29034.5,28985.75,29034.5,1004
2026-06-09 18:57:00+00:00,29032.5,29061.5,29031.75,29057.75,2514
2026-06-09 18:58:00+00:00,29057.5,29088.0,29052.25,29077.25,2227
2026-06-09 18:59:00+00:00,29077.75,29091.25,29063.0,29065.75,1400
2026-06-09 19:00:00+00:00,29066.0,29076.25,29020.25,29042.5,1897
2026-06-09 19:01:00+00:00,29043.75,29052.25,29024.75,29051.75,983
2026-06-09 19:02:00+00:00,29050.25,29072.75,29043.25,29062.75,939
2026-06-09 19:03:00+00:00,29063.75,29090.0,29055.0,29090.0,993
2026-06-09 19:04:00+00:00,29089.75,29125.5,29088.25,29120.75,2868
2026-06-09 19:05:00+00:00,29120.25,29146.5,29097.25,29098.5,2010
2026-06-09 19:06:00+00:00,29096.5,29104.75,29065.25,29068.5,1578
2026-06-09 19:07:00+00:00,29068.0,29102.5,29065.75,29087.5,1004
2026-06-09 19:08:00+00:00,29088.75,29104.0,29064.5,29070.25,815
2026-06-09 19:09:00+00:00,29070.75,29085.25,29045.75,29051.5,1214
2026-06-09 19:10:00+00:00,29051.25,29051.75,29003.0,29007.0,1346
2026-06-09 19:11:00+00:00,29007.75,29022.0,28974.5,28981.0,1227
2026-06-09 19:12:00+00:00,28981.5,29016.0,28979.5,28988.25,1568
2026-06-09 19:13:00+00:00,28988.25,29011.25,28983.75,28995.0,942
2026-06-09 19:14:00+00:00,28994.0,28999.25,28956.0,28965.25,1537
2026-06-09 19:15:00+00:00,28965.75,28972.5,28894.0,28905.75,2556
2026-06-09 19:16:00+00:00,28905.0,28919.0,28867.25,28873.25,2057
2026-06-09 19:17:00+00:00,28874.0,28910.0,28860.25,28893.25,1978
2026-06-09 19:18:00+00:00,28894.0,28916.5,28861.5,28865.0,1611
2026-06-09 19:19:00+00:00,28864.75,28885.5,28852.0,28864.25,1994
2026-06-09 19:20:00+00:00,28864.25,28901.0,28839.0,28886.75,2072
2026-06-09 19:21:00+00:00,28886.75,28927.0,28877.0,28895.5,1858
2026-06-09 19:22:00+00:00,28895.75,28905.5,28854.25,28882.25,1709
2026-06-09 19:23:00+00:00,28882.5,28896.75,28857.75,28882.0,1035
2026-06-09 19:24:00+00:00,28880.75,28905.75,28872.0,28891.25,981
2026-06-09 19:25:00+00:00,28890.25,28913.5,28883.5,28894.75,1056
2026-06-09 19:26:00+00:00,28894.75,28897.75,28872.0,28882.0,821
2026-06-09 19:27:00+00:00,28881.25,28913.25,28874.25,28912.75,1180
2026-06-09 19:28:00+00:00,28913.25,28943.25,28904.5,28941.0,1482
2026-06-09 19:29:00+00:00,28941.5,28970.5,28932.0,28953.75,1786
2026-06-09 19:30:00+00:00,28952.75,28961.75,28929.75,28961.75,1156
2026-06-09 19:31:00+00:00,28962.0,28985.75,28937.75,28979.25,1567
2026-06-09 19:32:00+00:00,28978.25,28982.5,28958.75,28968.5,1021
2026-06-09 19:33:00+00:00,28968.25,28988.0,28944.0,28956.0,1133
2026-06-09 19:34:00+00:00,28957.75,28980.75,28945.0,28977.75,1063
2026-06-09 19:35:00+00:00,28979.0,28981.25,28943.25,28971.5,1251
2026-06-09 19:36:00+00:00,28972.75,28977.0,28947.0,28966.75,853
2026-06-09 19:37:00+00:00,28966.5,28985.0,28945.75,28977.0,970
2026-06-09 19:38:00+00:00,28977.0,28979.75,28959.75,28968.25,595
2026-06-09 19:39:00+00:00,28967.5,28975.0,28919.0,28922.25,1283
2026-06-09 19:40:00+00:00,28922.25,28925.25,28853.25,28859.5,1903
2026-06-09 19:41:00+00:00,28859.5,28901.75,28855.5,28883.25,1596
2026-06-09 19:42:00+00:00,28883.75,28946.25,28870.75,28946.25,1902
2026-06-09 19:43:00+00:00,28944.25,28949.25,28907.75,28918.75,1144
2026-06-09 19:44:00+00:00,28917.5,28939.0,28909.5,28922.25,970
2026-06-09 19:45:00+00:00,28922.75,28940.0,28907.5,28927.0,1214
2026-06-09 19:46:00+00:00,28926.5,28929.25,28897.75,28907.75,1029
2026-06-09 19:47:00+00:00,28909.0,28915.0,28880.25,28882.75,1127
2026-06-09 19:48:00+00:00,28881.75,28889.0,28850.5,28870.5,1348
2026-06-09 19:49:00+00:00,28869.75,28904.25,28869.0,28879.25,1008
2026-06-09 19:50:00+00:00,28880.0,29007.0,28880.0,28985.75,4012
2026-06-09 19:51:00+00:00,28986.5,29017.5,28967.5,29009.0,2542
2026-06-09 19:52:00+00:00,29008.5,29036.0,28992.75,29003.75,2050
2026-06-09 19:53:00+00:00,29004.5,29021.5,28980.0,29004.0,1896
2026-06-09 19:54:00+00:00,29004.5,29038.5,28990.0,29032.75,2018
2026-06-09 19:55:00+00:00,29031.5,29067.75,29028.0,29060.25,2396
2026-06-09 19:56:00+00:00,29059.75,29082.25,29050.0,29061.0,2400
2026-06-09 19:57:00+00:00,29060.0,29099.25,29059.75,29095.0,2493
2026-06-09 19:58:00+00:00,29096.25,29108.75,29087.0,29107.25,2640
2026-06-09 19:59:00+00:00,29106.75,29135.25,29104.5,29117.0,14718
2026-06-09 20:00:00+00:00,29116.0,29143.25,29111.75,29120.5,4026
2026-06-09 20:01:00+00:00,29119.75,29135.0,29101.5,29122.75,1968
2026-06-09 20:02:00+00:00,29123.25,29124.75,29087.0,29108.25,1343
2026-06-09 20:03:00+00:00,29107.5,29138.0,29099.5,29137.0,1124
2026-06-09 20:04:00+00:00,29136.5,29196.25,29135.25,29194.75,1808
2026-06-09 20:05:00+00:00,29194.5,29194.5,29168.25,29177.0,1046
2026-06-09 20:06:00+00:00,29177.5,29177.5,29143.0,29147.75,1027
2026-06-09 20:07:00+00:00,29148.75,29156.25,29131.75,29134.0,692
2026-06-09 20:08:00+00:00,29133.25,29149.0,29108.75,29113.5,1319
2026-06-09 20:09:00+00:00,29114.0,29136.0,29114.0,29123.25,420
2026-06-09 20:10:00+00:00,29122.5,29123.5,29103.25,29122.75,398
2026-06-09 20:11:00+00:00,29123.75,29129.75,29105.75,29112.75,408
2026-06-09 20:12:00+00:00,29111.5,29112.75,29097.0,29102.75,374
2026-06-09 20:13:00+00:00,29102.0,29105.75,29085.75,29105.75,516
2026-06-09 20:14:00+00:00,29104.0,29115.0,29091.0,29103.25,343
2026-06-09 20:15:00+00:00,29104.25,29126.25,29095.0,29099.75,509
2026-06-09 20:16:00+00:00,29102.5,29116.75,29099.75,29115.75,133
2026-06-09 20:17:00+00:00,29118.5,29118.5,29104.5,29104.5,129
2026-06-09 20:18:00+00:00,29106.75,29116.0,29096.0,29097.5,268
2026-06-09 20:19:00+00:00,29098.0,29100.0,29089.25,29089.25,165
2026-06-09 20:20:00+00:00,29090.75,29098.25,29082.75,29091.0,191
2026-06-09 20:21:00+00:00,29091.75,29114.75,29091.75,29095.75,268
2026-06-09 20:22:00+00:00,29098.0,29102.25,29092.25,29095.5,79
2026-06-09 20:23:00+00:00,29094.75,29096.75,29082.25,29089.5,128
2026-06-09 20:24:00+00:00,29090.25,29102.25,29089.5,29099.25,179
2026-06-09 20:25:00+00:00,29098.0,29111.75,29096.5,29109.25,195
2026-06-09 20:26:00+00:00,29108.5,29118.75,29105.0,29106.25,177
2026-06-09 20:27:00+00:00,29106.0,29119.75,29105.0,29119.75,106
2026-06-09 20:28:00+00:00,29119.5,29126.25,29113.75,29125.25,218
2026-06-09 20:29:00+00:00,29126.75,29131.5,29118.0,29122.75,201
2026-06-09 20:30:00+00:00,29118.25,29121.75,29103.25,29104.5,157
2026-06-09 20:31:00+00:00,29105.5,29117.5,29103.25,29114.5,95
2026-06-09 20:32:00+00:00,29114.5,29118.5,29108.5,29112.25,66
2026-06-09 20:33:00+00:00,29113.75,29115.5,29105.25,29105.25,65
2026-06-09 20:34:00+00:00,29107.0,29126.25,29101.25,29122.0,210
2026-06-09 20:35:00+00:00,29124.25,29132.5,29116.25,29131.75,220
2026-06-09 20:36:00+00:00,29132.0,29138.5,29120.25,29130.25,258
2026-06-09 20:37:00+00:00,29131.5,29139.0,29128.75,29131.25,162
2026-06-09 20:38:00+00:00,29129.75,29135.0,29128.0,29132.25,97
2026-06-09 20:39:00+00:00,29132.5,29135.25,29127.0,29135.25,110
2026-06-09 20:40:00+00:00,29132.5,29138.25,29131.5,29134.5,141
2026-06-09 20:41:00+00:00,29136.0,29150.0,29136.0,29146.5,155
2026-06-09 20:42:00+00:00,29149.75,29156.75,29148.25,29150.5,229
2026-06-09 20:43:00+00:00,29151.5,29159.75,29149.0,29156.0,248
2026-06-09 20:44:00+00:00,29155.25,29159.0,29142.75,29145.75,200
2026-06-09 20:45:00+00:00,29146.0,29158.5,29143.5,29153.25,310
2026-06-09 20:46:00+00:00,29153.25,29153.25,29141.75,29145.0,148
2026-06-09 20:47:00+00:00,29146.25,29146.75,29140.0,29140.0,130
2026-06-09 20:48:00+00:00,29140.25,29152.0,29138.0,29147.5,148
2026-06-09 20:49:00+00:00,29147.0,29159.0,29146.0,29154.25,123
2026-06-09 20:50:00+00:00,29154.0,29155.75,29143.0,29147.75,172
2026-06-09 20:51:00+00:00,29147.75,29152.5,29141.25,29145.5,115
2026-06-09 20:52:00+00:00,29144.25,29145.0,29133.0,29134.25,112
2026-06-09 20:53:00+00:00,29134.5,29135.0,29125.75,29127.5,87
2026-06-09 20:54:00+00:00,29126.75,29131.5,29124.0,29126.25,168
2026-06-09 20:55:00+00:00,29128.0,29133.0,29126.0,29131.0,68
2026-06-09 20:56:00+00:00,29130.5,29130.5,29120.75,29122.25,143
2026-06-09 20:57:00+00:00,29122.5,29129.5,29121.0,29126.5,57
2026-06-09 20:58:00+00:00,29128.75,29147.5,29128.25,29137.5,195
2026-06-09 20:59:00+00:00,29138.5,29140.5,29134.75,29140.5,86
2026-06-09 22:00:00+00:00,29094.75,29095.75,29028.5,29046.5,0
2026-06-09 22:01:00+00:00,29043.0,29098.75,29043.0,29057.75,651
2026-06-09 22:02:00+00:00,29060.5,29090.75,29032.75,29041.5,431
2026-06-09 22:03:00+00:00,29041.5,29064.0,29035.0,29063.75,187
2026-06-09 22:04:00+00:00,29066.25,29077.0,29059.0,29065.5,162
2026-06-09 22:05:00+00:00,29066.0,29094.25,29064.75,29076.0,251
2026-06-09 22:06:00+00:00,29073.5,29076.0,29054.75,29073.25,167
2026-06-09 22:07:00+00:00,29073.75,29095.5,29070.25,29071.0,199
2026-06-09 22:08:00+00:00,29072.0,29072.0,29054.75,29063.25,246
2026-06-09 22:09:00+00:00,29065.75,29085.25,29065.75,29083.25,111
2026-06-09 22:10:00+00:00,29085.0,29091.0,29070.75,29071.75,76
2026-06-09 22:11:00+00:00,29071.5,29090.25,29069.25,29080.5,48
2026-06-09 22:12:00+00:00,29081.0,29085.75,29074.75,29084.75,37
2026-06-09 22:13:00+00:00,29084.25,29084.25,29068.0,29080.0,109
2026-06-09 22:14:00+00:00,29084.25,29089.25,29081.75,29086.75,41
2026-06-09 22:15:00+00:00,29088.0,29118.0,29086.0,29105.0,246
2026-06-09 22:16:00+00:00,29104.5,29115.0,29094.0,29101.5,108
2026-06-09 22:17:00+00:00,29102.75,29104.5,29073.0,29076.75,178
2026-06-09 22:18:00+00:00,29076.25,29087.75,29070.0,29083.0,114
2026-06-09 22:19:00+00:00,29081.25,29100.0,29078.0,29097.5,141
2026-06-09 22:20:00+00:00,29098.0,29099.75,29087.75,29093.0,77
2026-06-09 22:21:00+00:00,29093.5,29095.25,29081.0,29085.5,52
2026-06-09 22:22:00+00:00,29083.0,29090.25,29079.5,29080.25,97
2026-06-09 22:23:00+00:00,29079.25,29089.0,29071.25,29080.0,81
2026-06-09 22:24:00+00:00,29079.5,29082.0,29075.0,29080.25,24
2026-06-09 22:25:00+00:00,29078.5,29085.5,29065.0,29083.25,130
2026-06-09 22:26:00+00:00,29086.5,29088.0,29053.0,29068.25,214
2026-06-09 22:27:00+00:00,29068.25,29068.5,29057.5,29061.25,41
2026-06-09 22:28:00+00:00,29062.0,29073.0,29056.0,29069.0,76
2026-06-09 22:29:00+00:00,29071.5,29071.75,29064.75,29071.0,45
2026-06-09 22:30:00+00:00,29070.5,29072.0,29052.5,29056.25,96
2026-06-09 22:31:00+00:00,29058.5,29059.25,29047.5,29054.5,103
2026-06-09 22:32:00+00:00,29055.0,29070.0,29054.75,29054.75,140
2026-06-09 22:33:00+00:00,29056.5,29063.75,29049.0,29059.25,160
2026-06-09 22:34:00+00:00,29058.0,29062.5,29044.25,29048.0,149
2026-06-09 22:35:00+00:00,29049.75,29053.0,29041.5,29046.0,120
2026-06-09 22:36:00+00:00,29047.5,29048.5,29039.0,29040.5,100
2026-06-09 22:37:00+00:00,29037.75,29043.0,29021.75,29023.25,250
2026-06-09 22:38:00+00:00,29023.5,29035.25,29014.25,29021.0,246
2026-06-09 22:39:00+00:00,29021.0,29035.75,29000.75,29032.25,332
2026-06-09 22:40:00+00:00,29032.0,29045.0,29020.0,29022.25,295
2026-06-09 22:41:00+00:00,29020.25,29022.25,28994.0,29014.0,284
2026-06-09 22:42:00+00:00,29015.25,29030.75,29007.25,29030.75,142
2026-06-09 22:43:00+00:00,29028.5,29056.0,29016.5,29027.0,449
2026-06-09 22:44:00+00:00,29026.5,29033.25,29018.75,29023.75,69
2026-06-09 22:45:00+00:00,29023.0,29035.0,29010.0,29016.5,124
2026-06-09 22:46:00+00:00,29019.0,29019.75,29005.25,29007.75,47
2026-06-09 22:47:00+00:00,29008.5,29015.0,29002.0,29008.0,85
2026-06-09 22:48:00+00:00,29004.75,29011.5,28982.0,29009.25,240
2026-06-09 22:49:00+00:00,29011.75,29021.5,29005.0,29005.5,128
2026-06-09 22:50:00+00:00,29007.5,29013.25,29007.0,29007.75,53
2026-06-09 22:51:00+00:00,29005.25,29005.25,28988.75,28997.5,149
2026-06-09 22:52:00+00:00,28996.25,28998.75,28986.5,28995.0,106
2026-06-09 22:53:00+00:00,28997.5,29007.25,28996.0,29001.0,95
2026-06-09 22:54:00+00:00,28999.75,29024.75,28997.0,29015.75,192
2026-06-09 22:55:00+00:00,29016.75,29038.75,29016.25,29032.75,203
2026-06-09 22:56:00+00:00,29034.0,29043.0,29016.25,29018.25,163
2026-06-09 22:57:00+00:00,29018.75,29031.25,29009.0,29015.5,127
2026-06-09 22:58:00+00:00,29015.75,29015.75,29006.0,29010.0,71
2026-06-09 22:59:00+00:00,29011.25,29030.0,29010.75,29029.0,109
2026-06-09 23:00:00+00:00,29029.25,29037.5,29019.5,29030.25,168
2026-06-09 23:01:00+00:00,29030.25,29031.5,29019.75,29031.5,67
2026-06-09 23:02:00+00:00,29032.75,29044.0,29030.75,29039.5,162
2026-06-09 23:03:00+00:00,29040.5,29072.75,29032.25,29072.5,385
2026-06-09 23:04:00+00:00,29069.25,29084.5,29061.75,29068.0,227
2026-06-09 23:05:00+00:00,29071.25,29083.0,29071.25,29071.5,113
2026-06-09 23:06:00+00:00,29070.0,29070.25,29055.25,29055.25,83
2026-06-09 23:07:00+00:00,29057.25,29100.5,29057.0,29090.0,304
2026-06-09 23:08:00+00:00,29088.25,29102.75,29078.75,29086.75,166
2026-06-09 23:09:00+00:00,29086.75,29086.75,29070.75,29073.5,121
2026-06-09 23:10:00+00:00,29073.5,29081.75,29060.0,29063.0,67
2026-06-09 23:11:00+00:00,29060.5,29062.5,29040.75,29043.5,198
2026-06-09 23:12:00+00:00,29043.75,29051.0,29031.0,29036.0,167
2026-06-09 23:13:00+00:00,29034.25,29049.25,29027.25,29049.25,126
2026-06-09 23:14:00+00:00,29049.5,29049.5,29025.5,29031.25,145
2026-06-09 23:15:00+00:00,29028.0,29029.5,29016.75,29021.75,141
2026-06-09 23:16:00+00:00,29021.5,29035.25,29019.0,29030.75,87
2026-06-09 23:17:00+00:00,29026.25,29042.75,29026.0,29032.0,115
2026-06-09 23:18:00+00:00,29029.0,29032.0,29006.5,29011.25,178
2026-06-09 23:19:00+00:00,29008.5,29025.0,29003.0,29015.25,138
2026-06-09 23:20:00+00:00,29018.25,29027.75,29015.0,29023.75,45
2026-06-09 23:21:00+00:00,29026.5,29030.0,29012.75,29012.75,37
2026-06-09 23:22:00+00:00,29012.5,29016.0,29010.25,29012.75,55
2026-06-09 23:23:00+00:00,29017.75,29027.75,29004.75,29009.0,81
2026-06-09 23:24:00+00:00,29009.25,29022.25,29002.75,29015.0,81
2026-06-09 23:25:00+00:00,29017.25,29017.5,29008.75,29008.75,70
2026-06-09 23:26:00+00:00,29009.75,29014.5,29005.75,29010.25,41
2026-06-09 23:27:00+00:00,29007.0,29012.0,28997.75,29008.5,81
2026-06-09 23:28:00+00:00,29009.25,29011.75,29002.25,29005.75,42
2026-06-09 23:29:00+00:00,29009.5,29010.0,29002.75,29005.0,33
2026-06-09 23:30:00+00:00,29005.5,29007.25,28987.0,28991.25,146
2026-06-09 23:31:00+00:00,28991.75,28997.0,28985.0,28987.25,89
2026-06-09 23:32:00+00:00,28989.25,29018.75,28989.0,29010.5,252
2026-06-09 23:33:00+00:00,29008.75,29011.0,29004.25,29007.5,70
2026-06-09 23:34:00+00:00,29010.5,29015.0,29000.0,29011.25,107
