date,side,entry,stop,exit,reason,qty,notional,pnl,r,equity
2023-06-06,1,25920.691809999997,25459.4,27070.49268,eod,1.6667788521084541,43204.0609409288,1872.3014814238518,2.4351294633976153,78759.44483730616
2023-06-07,-1,26514.04833,26856.9,26471.84692,eod,2.297187143271204,60907.73093974734,36.085277808412854,0.045817079948893016,78795.53011511457
2023-06-08,1,26470.84682,26283.4,26523.64737,eod,4.203620531685503,111273.39518365389,110.56910414260062,0.14032408181157885,78906.09921925717
2023-06-09,-1,26588.24091,26696.6,26699.269659999998,stop,5.9354132893823826,157812.19843851434,-817.1432174511415,-1.03558942279042,78088.95600180603
2023-06-12,-1,25764.82326,25873.8,25876.38738,stop,6.0616721654783845,156177.91200361206,-832.7811654341319,-1.0664519133984471,77256.1748363719
2023-06-13,-1,25958.303910000002,26136.8,25893.78912,eod,4.328171829218961,112351.99971756642,167.01871247673841,0.21618817244121008,77423.19354884863
2023-06-14,1,26001.499890000003,25915.6,25913.008439999998,stop,5.955286723949726,154846.38709769727,-681.5748484871038,-0.8803238632323758,76741.61870036153
2023-06-15,-1,25023.4974,25100.0,25102.51,stop,6.13356458321142,153483.23740072307,-638.3544368306564,-0.8318230024872397,76103.26426353087
2023-06-16,-1,25332.566489999997,25607.7,25610.26077,stop,2.7660485363462257,70071.10846155793,-838.5710231356591,-1.10188574859529,75264.69324039521
2023-06-20,-1,26731.42659,26938.0,26940.6938,stop,3.6434840883148945,97395.52743862268,-860.2385081546013,-1.142950925750806,74404.45473224061
2023-06-21,1,29462.345940000003,28992.7,30102.48945,eod,1.5842669635819757,46676.221342365556,966.9749143946173,1.2996196502944224,75371.42964663522
2023-06-22,-1,30132.9864,30353.9,30211.82088,eod,3.4118057759520135,102807.89704620348,-371.91031522147324,-0.4934367265754475,74999.51933141376
2023-06-23,1,30151.91489,29901.1,30870.61263,eod,2.9902339263595286,90161.27884878303,2057.8385489146626,2.743802316680623,77057.35788032842
2023-06-26,-1,30283.47135,30664.3,30236.92339,eod,2.023412836201492,61275.96465433013,32.956867978544715,0.04276926809471896,77090.31474830696
2023-06-27,1,30850.28472,30506.0,30502.9494,stop,2.2391442393466385,69078.23731299162,-846.4232512721593,-1.0979631540429637,76243.8914970348
2023-06-28,1,30238.523549999998,30037.6,30034.59624,stop,3.7946717294729755,114745.27045618779,-888.1955499815938,-1.164939948029983,75355.6959470532
2023-06-29,-1,30392.66043,30764.8,30574.55715,eod,2.024931021096556,61543.0409183608,-430.0555160375583,-0.5707007421704738,74925.64043101565
2023-07-03,1,30699.96969,30604.0,31250.974589999998,eod,4.881154032892835,149851.2808620313,2538.343739021774,3.387817207059895,77463.98417003742
2023-07-04,-1,30950.60463,31047.6,31050.704759999997,stop,5.0056523997565225,154927.96834007485,-656.2449575184662,-0.8471613802847718,76807.73921251895
2023-07-05,1,30401.0398,30175.8,30416.958,eod,3.4100429503364484,103668.85145288779,-49.41424663368792,-0.06433498387052362,76758.32496588526
2023-07-06,-1,30214.57824,30590.0,30297.629459999996,eod,2.0445891299930254,61776.398236827794,-231.6669226923045,-0.30181341606303597,76526.65804319295
2023-07-07,1,30383.638059999997,30213.0,30209.9787,stop,4.484735588484425,136262.58291531188,-914.6894868246982,-1.1952560195539075,75611.96855636824
2023-07-11,1,30496.349329999997,30261.4,30562.44345,eod,3.2182244808431495,98144.09799015058,114.45526417612741,0.15137188775980848,75726.42382054437
2023-07-12,1,30764.97619,30450.0,30446.955,stop,2.4041951812466866,73965.00750716706,-838.1677275332365,-1.1068365376919382,74888.25609301114
2023-07-13,1,30805.48024,30495.0,31597.43994,eod,2.4120135984502893,74303.23724567168,1834.9592197960262,2.4502629858505567,76723.21531280717
2023-07-14,1,31297.22941,31037.4,31034.296260000003,stop,2.9528302940305187,92415.4071210709,-868.4241792606205,-1.1318923167127188,75854.79113354655
2023-07-17,-1,30149.9847,30300.0,29872.987,eod,5.031829494331156,151709.5822670931,1242.7925170531605,1.6383836781847512,77097.58365059971
2023-07-18,1,29863.28603,29750.0,29747.025,stop,5.163369066160313,154195.16730119943,-754.1936239001735,-0.9782325050783961,76343.39002669953
2023-07-19,-1,29910.80862,30130.0,30035.40324,eod,3.4829558546827646,104178.0260013247,-538.3525659728939,-0.7051724658606543,75805.03746072664
2023-07-24,-1,29095.0902,29248.0,29109.810690000002,eod,4.957500268833392,144238.91748823176,-217.25223903717375,-0.2865934063415358,75587.78522168947
2023-07-26,-1,29205.0792,29307.9,29310.83079,stop,5.176345162706456,151175.57044337894,-698.856005154067,-0.9245620877823186,74888.9292165354
2023-07-27,-1,29397.95991,29494.8,29155.515259999996,eod,5.094838515720351,149777.8584330708,1086.0560904876695,1.4502224852854075,75974.98530702307
2023-07-28,1,29341.9339,29235.5,29232.57645,stop,5.178594264846536,151949.97061404615,-717.9846750705913,-0.9450277248085512,75257.00063195248
2023-07-31,-1,29284.17129,29441.1,29149.41465,eod,4.7956171074083525,140435.67281460052,506.12869593032667,0.6725337067385535,75763.12932788281
2023-08-01,-1,28818.317880000002,28904.9,28907.79049,stop,5.257984150453323,151526.25865576562,-622.2070467180816,-0.8212530979618514,75140.92228116473
2023-08-02,-1,29307.069,29448.8,29144.71418,eod,5.127836037180295,150281.84456232947,682.663316691996,0.9085106969243527,75823.58559785673
2023-08-03,1,29292.52896,29107.6,29262.77343,eod,4.100146650792622,120103.66450858989,-242.04470016230727,-0.3192208575390149,75581.54089769442
2023-08-04,-1,29157.48396,29323.8,29023.9021,eod,4.5444528920779605,132504.81230773876,474.8551859334269,0.6282687284401637,76056.39608362784
2023-08-09,-1,29833.11639,29958.9,29407.14042,eod,5.098789887678096,152112.79216725568,2020.935157046725,2.65715345600205,78077.33124067457
2023-08-10,1,29691.66887,29557.9,29554.94421,stop,5.259208000905782,156154.66248134914,-874.8585565615747,-1.1205026384224248,77202.47268411299
2023-08-14,1,29413.041009999997,29319.9,29316.96801,stop,5.249540342181232,154404.94536822598,-658.4918651179389,-0.8529414178380919,76543.98081899506
2023-08-16,-1,29051.794530000003,29144.9,29147.81449,stop,5.269483834463498,153087.9616379901,-659.3165764573132,-0.8613565291520585,75884.66424253775
2023-08-17,-1,28358.96382,28519.4,27892.18894,eod,4.729897224088573,134134.98425024629,2074.7661235406276,2.7341046366224826,77959.43036607838
2023-08-18,-1,26186.3811,26376.0,26056.00534,eod,4.111374465629631,107662.01860178637,428.6295637845671,0.5498110514299909,78388.05992986294
2023-08-21,1,26146.11435,26001.9,25999.29981,stop,5.43552426855329,142117.83907779443,-939.7328272267057,-1.1988213869146958,77448.32710263623
2023-08-23,1,26073.6071,25841.1,26612.53848,eod,3.331009121985324,86851.42309316131,1707.4363271395196,2.204613567542637,79155.76342977575
2023-08-24,-1,26257.57398,26367.1,26028.50259,eod,6.029175695368315,158311.5268595515,1223.490686061237,1.545674797447536,80379.25411583699
2023-08-25,-1,26011.69857,26228.1,26230.72281,stop,3.7143587320951488,96616.7797201064,-910.5581454037979,-1.1328273139877174,79468.69597043318
2023-08-28,-1,26067.792960000002,26155.9,26158.515590000003,stop,6.097078958113159,158937.39194086636,-712.3570018577522,-0.8963995107240579,78756.33896857542
2023-08-29,1,26143.41408,25994.6,27817.218,eod,5.292263942267786,138357.84766335992,8715.425178513004,11.066315794580733,87471.76414708843
2023-08-30,-1,27093.2904,27422.2,27170.01673,eod,2.6594469771356226,72053.16925493759,-276.2048004433343,-0.31576452485727996,87195.5593466451
2023-09-01,-1,25819.517789999998,26039.8,25639.663709999997,eod,3.9583568435528504,102202.86494128106,610.0797267818291,0.6996683447564837,87805.63907342692
2023-09-06,-1,25624.337310000003,25769.3,25771.87693,stop,6.057119875012595,155209.68280442778,-1049.3216800405357,-1.195050444497132,86756.31739338639
2023-09-07,1,25796.27937,25615.2,25864.51329,eod,4.791065784765357,123591.67146385544,203.158071408819,0.23417092554496344,86959.4754647952
2023-09-08,-1,25813.118430000002,25945.7,25886.288370000002,eod,6.558941447502561,169306.73235981926,-649.4640432131819,-0.7468582805287409,86310.01142158202
2023-09-11,-1,25489.150830000002,25749.7,25010.80083,eod,3.312618935672777,84435.8436936775,1500.9477198193422,1.7390192575551284,87810.95914140137
2023-09-13,1,26222.52199,26068.0,26065.3932,stop,5.6827483998491575,149015.99487868184,-1041.4929131314589,-1.1860625636195934,86769.46622826991
2023-09-15,-1,26328.966839999997,26520.0,26389.53869,eod,4.5421154226977505,119589.20634766165,-394.8511025810473,-0.4550576599633419,86374.61512568887
2023-09-18,-1,27152.2845,27313.7,27316.431370000002,stop,5.3510731699055745,145293.861089593,-1024.0949540265642,-1.185643435326852,85350.52017166231
2023-09-19,1,27211.92092,26901.0,27169.38279,eod,2.745087727505186,74699.11015933364,-191.41162332404906,-0.2242653271931677,85159.10854833826
2023-09-20,1,27195.619290000002,27005.5,27002.79945,stop,4.479246085357104,121815.87124359467,-985.0715409860451,-1.1567424292926878,84174.03700735222
2023-09-21,1,26563.05604,26362.9,26586.44109,eod,4.205420781074258,111708.82787945608,-13.414024630610484,-0.01593605951136552,84160.62298272162
2023-09-22,1,26624.962229999997,26540.6,26537.945939999998,stop,6.321933699338181,168321.24596544323,-718.1574064997532,-0.8533175980020877,83442.46557622186
2023-09-25,1,26238.6236,26100.5,26315.968139999997,eod,6.041144712143506,158511.3222150638,308.50461183968036,0.36972135196301437,83750.97018806155
2023-09-26,-1,26115.588180000002,26249.6,26252.22496,stop,6.249521138364064,163209.9203717207,-1017.5513224821467,-1.2149725790605774,82733.4188655794
2023-09-27,-1,26439.555780000002,26760.4,26261.22586,eod,2.5786164658219386,68177.47388332561,391.8969164114235,0.4736863552661295,83125.31578199082
2023-09-28,1,26581.35787,26457.6,27085.79115,eod,6.254407031313245,166250.63156398165,2987.1029561697983,3.5934936644378523,86112.41873816062
2023-09-29,-1,26714.82825,27036.5,27039.20365,stop,2.677027707225153,71516.33541901124,-940.3124497279264,-1.091959166292966,85172.1062884327
2023-10-02,-1,28244.87523,28550.0,27958.09553,eod,2.791386169285211,78842.35407020844,722.0707905856673,0.8477784829465141,85894.17707901837
2023-10-03,-1,27370.96263,27569.2,27266.52638,eod,4.332895310254512,118595.5156166785,334.14207789782273,0.3890159836916869,86228.31915691619
2023-10-04,-1,27359.36379,27546.0,27548.7546,stop,4.620128063944072,126403.76445783423,-1001.8510656901044,-1.161858511780753,85226.46809122608
2023-10-05,-1,27769.42278,28095.0,27459.845709999998,eod,2.61770366155305,72692.11969042067,738.0941004962879,0.8660385875737978,85964.56219172236
2023-10-06,1,27717.47147,27366.3,27936.30609,eod,2.4479369634361836,67850.62294440085,467.5748855555161,0.543915857458458,86432.13707727788
2023-10-09,1,27531.35286,27419.8,27417.05802,stop,6.278815103405556,172864.27415455575,-890.1416237040521,-1.0298734403711294,85541.99545357382
2023-10-10,1,27540.15374,27318.2,27315.46818,stop,3.8540461383337585,106141.02317076502,-971.6565637707009,-1.1358825084902862,84570.33888980313
2023-10-11,-1,27034.49628,27134.8,26756.37537,eod,6.256476023366331,169140.67777960625,1571.7861556347113,1.8585548742837374,86142.12504543783
2023-10-12,-1,26624.23731,26765.3,26767.97653,stop,6.1066554909337505,162585.04496103473,-1040.7898249851037,-1.2082239954448684,85101.33522045273
2023-10-13,-1,26799.519780000002,26885.0,26771.57689,eod,6.350959712640994,170202.67044090547,7.350230288189067,0.008637032861057341,85108.68545074092
2023-10-17,1,28350.8348,28117.0,28496.1501,eod,3.6396928708105345,103188.33130308721,425.4502785958862,0.4998905532880398,85534.1357293368
2023-10-18,-1,28207.37898,28373.9,28376.737390000002,stop,5.136536860591939,144888.24187145624,-1015.2389153455106,-1.1869400522828926,84518.89681399129
2023-10-19,-1,28436.1561,28576.4,28579.25764,stop,5.94446707331103,169037.79362798258,-1020.1255174944168,-1.2069792152392893,83498.77129649687
2023-10-20,1,29678.46755,29442.0,29439.055800000002,stop,3.5310879355960867,104797.27871278496,-949.7585288066965,-1.137452101461693,82549.01276769018
2023-10-23,1,30647.964490000002,30378.5,30375.46215,stop,3.063446792847901,93888.40852420687,-928.2674298310052,-1.1245045806221083,81620.74533785917
2023-10-24,-1,34023.79728,34521.0,33795.3792,eod,1.641598930469628,55853.429225363434,319.30493204046957,0.3912056067593423,81940.05026989964
2023-10-25,1,34541.053759999995,34283.5,34728.62679,eod,3.1814736569911135,109891.45262215384,486.56882175801826,0.5938107435317957,82426.61909165766
2023-10-26,-1,34039.5957,34362.4,34055.505209999996,eod,2.553454805021395,86918.56920115062,-127.56309606355813,-0.15475958794538097,82299.0559955941
2023-10-27,-1,34075.69209,34211.4,33708.87055,eod,4.830367393755499,164598.1119911882,1608.1706355550484,1.9540572077049612,83907.22663114914
2023-10-30,1,34816.28128,34660.0,34656.534,stop,4.819999353540903,167814.45326229828,-937.4112486990666,-1.1171996576884458,82969.81538245008
2023-10-31,1,34358.735530000005,34152.4,34550.04465,eod,4.021111409287993,138160.30344839176,630.7303440418798,0.7601925364477706,83600.54572649195
2023-11-01,-1,34346.46501,34785.2,34567.75643,eod,1.9054907320360404,65446.870754755146,-487.3264550187972,-0.58292257638262,83113.21927147315
2023-11-03,1,34646.96435,34356.2,34352.76438,stop,2.8584391199083297,99036.23828410928,-939.5684652563086,-1.1304681415207742,82173.65080621684
2023-11-06,-1,35047.19493,35244.9,35040.90374,eod,4.156375494377324,145669.30215371717,-119.50767993328776,-0.14543309048677,82054.14312628355
2023-11-07,-1,34665.93306,34849.4,34852.88494,stop,4.472421196226647,155040.65380451808,-991.5862683663343,-1.2084536265770955,81062.55685791722
2023-11-08,-1,35250.07464,35405.6,35409.14056,stop,4.59928426738317,162125.11371583445,-894.080291740335,-1.10295101264501,80168.47656617689
2023-11-09,-1,37361.56347,38100.0,36575.25716,eod,1.0856515531020248,40561.63940752538,813.5198545912294,1.014762771398919,80981.99642076812
2023-11-13,1,36913.29096,36546.5,36810.01863,eod,2.207851480875332,81499.064110018,-309.3950258506015,-0.3820540855069066,80672.60139491751
2023-11-14,-1,36518.44779,36720.0,35304.83013,eod,4.002565955238936,146167.49586242455,4713.846025094598,5.84318088618322,85386.4474200121
2023-11-15,1,36216.02124,36019.2,37542.74535,eod,4.33827403079109,157115.02444407053,5595.699881617113,6.553381772744468,90982.14730162921
2023-11-16,1,36845.38417,36451.0,36447.3549,stop,2.3069421701593598,85000.17051749512,-1002.7715631842784,-1.1021629989231105,89979.37573844494
2023-11-20,1,37643.764,37117.0,37113.2883,stop,1.7081534755306829,64301.326308656804,-969.9821699929134,-1.0780050006264659,89009.39356845203
2023-11-21,-1,36390.3606,36912.7,36916.39127,stop,1.7040528355405034,62011.09716677141,-958.8433439889398,-1.07723837400549,88050.55022446309
2023-11-22,-1,36250.074629999996,36591.9,36595.55919,stop,2.5758927789491333,93376.30547578416,-983.7524544098853,-1.1172587245645278,87066.7977700532
2023-11-23,-1,37054.99413,37277.5,37281.22775,stop,3.9130112733678835,144996.60976527075,-1030.6939425928304,-1.1837967732716357,86036.10382746038
2023-11-24,1,37846.88431,37600.0,37596.24,stop,3.4848753178142395,131891.67298809002,-1004.9191103729476,-1.1680202446036438,85031.18471708742
2023-11-27,1,36930.79271,36725.1,36721.42749,stop,4.133893939026142,152667.98014729982,-1017.7288473411728,-1.1968889422478615,84013.45586974625
2023-11-28,-1,37326.66696,37450.0,37453.745,stop,4.50152465848487,168026.9117394925,-740.3578648167266,-0.8812372460485035,83273.09800492952
2023-11-29,-1,37646.334989999996,38054.0,37666.46627,eod,2.0426844581272414,76899.58338952475,-118.04199709412454,-0.1417528588730262,83155.05600783539
2023-11-30,-1,37562.34339,37774.6,37778.377459999996,stop,3.91766626291811,147156.7254551481,-993.9292878288549,-1.1952722246199925,82161.12672000653
2023-12-01,1,38393.839,38243.2,38730.82653,eod,4.279912030677971,164322.25344001307,1277.2335919035165,1.554547318047557,83438.36031191004
2023-12-04,-1,41424.25716,41684.0,41688.1684,stop,3.212344960573711,133069.00373343547,-981.2668325571252,-1.1760380104414139,82457.09347935292
2023-12-05,1,42270.32661,42012.8,43793.12025,eod,3.2018863401865536,135344.78136778317,4738.029467393769,5.746054423541088,87195.12294674669
2023-12-06,-1,43878.51171,44297.3,43760.47561,eod,2.0820812097383583,91358.62474267551,154.52500151105755,0.17721748222711003,87349.64794825774
2023-12-07,1,43579.45751,43358.0,43353.6642,stop,3.9443073277694523,171890.7735969105,-1062.0436816876365,-1.2158534197146924,86287.60426657011
2023-12-11,-1,41792.8203,42142.0,40886.18821,eod,2.471151795667674,103276.40293036141,2138.2693270416794,2.4780724244421934,88425.87359361179
2023-12-12,-1,41271.37245,41800.0,41258.72546,eod,1.6727443280928551,69036.45417834523,-47.87069579800137,-0.054136525716450175,88378.00289781379
2023-12-13,1,41819.88157,41359.3,42875.81199,eod,1.9188349828634,80245.45173572036,1944.8976995152477,2.200658122772945,90322.90059732903
2023-12-14,-1,42477.25185,42791.4,42795.67914,stop,2.8751689480688896,122129.2755184218,-1038.1192980723608,-1.1493422943760725,89284.78129925668
2023-12-15,-1,41869.212660000005,42245.1,42249.32451,stop,2.375306954984388,99452.2320310184,-1002.7859941684748,-1.1231320495790063,88281.9953050882
2023-12-18,-1,41489.35065,41780.0,41784.178,stop,3.037405564646482,126019.98453787914,-1021.9779731546038,-1.157628992891262,87260.0173319336
2023-12-20,1,44334.23298,43894.8,43890.410520000005,stop,1.9857412006703286,88036.31302850328,-968.9121993610513,-1.110373604070405,86291.10513257256
2023-12-26,-1,42534.44613,42811.2,42173.01688,eod,3.1179728447003257,132621.24799770885,994.8688020760671,1.1529216140500338,87285.97393464862
2023-12-27,-1,42866.7129,43191.1,43195.419109999995,stop,2.690796703526393,115345.6097623323,-1000.2694368521259,-1.145968122668863,86285.7044977965
2023-12-28,-1,42484.551120000004,42859.5,42558.55543,eod,2.3012658284990035,97768.24573157508,-268.1569872910967,-0.3107780006570436,86017.5475105054
2023-12-29,-1,42727.62681,43171.9,42077.40732,eod,1.9361408576219832,82726.70401606544,1176.8192752555747,1.3681153547325313,87194.36678576098
2024-01-01,1,42761.37571,42614.5,43748.92467,eod,4.078183423147917,174388.73357152197,3851.003361748334,4.416573574311696,91045.37014750931
2024-01-02,-1,44877.61179,45714.0,44829.682519999995,eod,1.0885539640439168,48851.70221082852,3.347981439837284,0.0036772670970670693,91048.71812894914
2024-01-03,1,42435.443119999996,42080.0,42075.792,stop,2.5615552251778033,108700.73105677146,-1029.5063036309693,-1.1307202614021596,90019.21182531817
2024-01-04,1,43826.18218,43253.3,44112.288329999996,eod,1.5713390111963002,68865.78977123012,380.4791801895191,0.4226644207103669,90399.69100550769
2024-01-08,-1,44687.430810000005,45099.2,45103.709919999994,stop,2.195397159401593,98106.65866122924,-1012.4615832612336,-1.119983455695162,89387.22942224646
2024-01-09,1,46835.483080000005,46482.5,46631.43639,eod,2.532337510972058,118603.25064798116,-635.0599801811371,-0.7104594071052895,88752.16944206532
2024-01-10,1,45573.956940000004,44829.2,44824.717079999995,stop,1.1916930836799526,54310.16928132598,-946.7276964810828,-1.0667093575657072,87805.44174558423
2024-01-11,-1,47354.06412,49027.5,46238.52339,eod,0.524701560394321,24846.75133477673,560.7718733605008,0.638652755697459,88366.21361894473
2024-01-12,-1,45186.58089,45929.6,43691.16868,eod,1.1892858801295785,53739.76262381004,1725.622100015715,1.9528075599764758,90091.83571896044
2024-01-16,1,43010.80065,42050.0,43191.58041,eod,0.9376745916955893,40330.13493798913,129.0976964130197,0.1432956664527707,90220.93341537347
2024-01-18,1,42791.87876,42486.8,42482.551320000006,stop,2.9572997286135045,126548.41144381,-1040.864978831319,-1.153684560144395,89180.06843654215
2024-01-19,-1,40822.41735,41132.0,41136.1132,stop,2.880654598587586,117595.28426473917,-1021.6965018215006,-1.1456556602089951,88158.37193472065
2024-01-22,-1,40444.155179999994,40809.0,40813.0809,stop,2.416325163523475,97726.22987888228,-989.6164528362673,-1.1225439298822995,87168.75548188438
2024-01-23,1,38990.09862,38570.0,39174.0822,eod,2.0749593388782137,80902.86925535154,300.66469904213494,0.34492255554184187,87469.4201809265
2024-01-25,-1,39831.0165,40078.6,39831.082709999995,eod,3.532926070635817,140720.03661277538,-140.95406860541993,-0.16114668225062298,87328.46611232108
2024-01-26,1,41625.66215,41101.5,41956.703910000004,eod,1.6660582247749418,69350.77678671048,481.90830278177805,0.5518341546981392,87810.37441510287
2024-01-29,1,42020.10159,41768.3,43123.48722,eod,3.4872843501545976,146536.04266671333,3699.359487297931,4.212895699328283,91509.7339024008
2024-01-30,1,43497.94936,43300.9,43296.56991,stop,4.2075424358533855,183019.4678048016,-1029.9083930978263,-1.125463214870966,90479.82550930297
2024-01-31,1,43008.3004,42688.7,42684.43113,stop,2.8310297956229755,121757.77989150354,-1038.1828913715456,-1.147419201493488,89441.64261793143
2024-02-01,1,42723.97197,42350.0,42345.765,stop,2.391667017662627,102181.51462419156,-1006.2743780553088,-1.1250624972909085,88435.36823987612
2024-02-02,1,42913.89096,42693.4,42928.90668,eod,4.0108387318862375,172120.69599831066,-111.92517745082118,-0.12656155526737925,88323.4430624253
2024-02-05,-1,43019.09766,43404.5,42423.84196,eod,2.2917204670429654,98587.74658114214,1266.2540040682557,1.4336556186711287,89589.69706649355
2024-02-06,1,43088.108380000005,42864.8,43071.39243,eod,4.011927231145229,172866.35534825898,-239.89599876024235,-0.26777186062164193,89349.80106773331
2024-02-08,1,45298.5294,44849.0,45467.352810000004,eod,1.987629753865563,90036.70484179397,245.35394880682747,0.2745993229697649,89595.15501654014
2024-02-09,-1,46828.716660000006,47330.0,47334.733,stop,1.7873156330418067,83697.6973617033,-988.5608178758202,-1.1033641469712534,88606.59419866432
2024-02-12,1,48879.58747,48142.8,50172.582239999996,eod,1.2026072348741876,58782.94552908769,1495.4044370948673,1.6876897827062733,90101.99863575918
2024-02-13,-1,48486.55086,49183.5,49188.41835,stop,1.2928059375431553,62683.700842796185,-970.5158485125237,-1.0771302115459964,89131.48278724666
2024-02-14,-1,51545.04498,52100.0,51713.470830000006,eod,1.6061028295094342,82786.64258956905,-353.43113145423547,-0.39652782653449364,88778.05165579243
2024-02-15,-1,52420.65741,52859.0,51708.770359999995,eod,2.0253120203490242,106168.18756707115,1336.3461086284933,1.5052663171858445,90114.39776442092
2024-02-16,-1,51677.531729999995,52439.3,51858.08529,eod,1.1829633933744708,61132.62829653768,-274.8276744459995,-0.3049764313627886,89839.57008997492
2024-02-19,1,52305.83006,52063.5,52058.29365,stop,3.435164683818992,179679.14017994984,-1029.5823096044946,-1.1460231928685334,88809.98778037043
2024-02-20,-1,51769.8225,52381.0,52021.60164,eod,1.4530964863786826,75226.54717519807,-441.26886054448136,-0.49686850721762454,88368.71891982594
2024-02-21,1,51307.93028,50754.2,50749.124579999996,stop,1.5958801985657243,81881.30996324273,-973.2223679631705,-1.1013199918017862,87395.49655186277
2024-02-22,1,51635.06299,51088.8,52019.59752,eod,1.5998795113661914,82609.87934580371,532.2914321560515,0.6090604815548772,87927.78798401883
2024-02-23,-1,50721.12738,51330.6,51105.91008,eod,1.4426864324769628,73174.6823110618,-628.573023443291,-0.7148741459952755,87299.21496057554
2024-02-26,1,51780.07749,51398.5,54487.450710000005,eod,2.287850233528576,118465.06237762427,6072.502359021579,6.955964451414517,93371.71731959711
2024-02-27,-1,56339.3655,57399.3,57405.03993,stop,0.8809196919205559,49630.45649925959,-988.8734338577544,-1.059071699916359,92382.84388573936
2024-02-28,1,61322.1316,59851.2,59845.21488,stop,0.6280566947214891,38513.77528597218,-965.6374151113048,-1.045256212620626,91417.20647062807
2024-02-29,-1,62737.52562,63599.9,61980.797459999994,eod,1.0600640347250105,66505.79453740091,736.0756020954786,0.805182777415077,92153.28207272354
2024-03-01,-1,61368.8625,62496.0,62502.2496,stop,0.8175868700378062,50174.376209155496,-977.2801090451966,-1.0604940888312233,91176.00196367834
2024-03-04,1,66498.94923,65367.4,67479.15140999999,eod,0.8057625735265499,53582.36446837618,735.832961549186,0.8070467510105551,91911.83492522752
2024-03-05,-1,67267.77255,68920.3,61962.795659999996,eod,0.5561894595168573,37413.62605748738,2914.6338892556296,3.1711192488179067,94826.46881448315
2024-03-06,-1,65749.4244,67299.0,67305.7299,stop,0.6119512259646019,40235.44086804691,-993.0946910978513,-1.0472758329119314,93833.37412338529
2024-03-08,1,68797.07901999999,67970.3,67963.50297,stop,1.1349268892114213,78079.65487900093,-1023.6545042899585,-1.0909279495202995,92809.71961909534
2024-03-11,1,72425.84186,71405.2,72034.09587,eod,0.9093269956524714,65858.77318615481,-421.9058647296813,-0.45459232767995056,92387.81375436566
2024-03-12,1,72641.76345,71744.4,71737.22555999999,stop,1.0295473228195913,74788.13308484154,-1005.5870638417114,-1.08844123805689,91382.22669052395
2024-03-13,1,72952.69454,71671.1,73392.56001,eod,0.7130353933196735,52017.85324505889,261.46497533993255,0.28612235093090116,91643.69166586388
2024-03-14,-1,71402.35905,72699.9,69507.35003999999,eod,0.7062874714348262,50430.59162790608,1288.659740952223,1.406163062102214,92932.3514068161
2024-03-18,-1,67049.39439,68650.0,66992.39856999999,eod,0.5806074327505085,38929.37674425425,-5.820633918173911,-0.006263302101002254,92926.53077289792
2024-03-19,-1,62950.20435,63890.0,63896.389,stop,0.9887950723425664,62244.851864237586,-998.2953626701393,-1.0742845497050373,91928.23541022779
2024-03-20,1,63943.79374,63113.6,63107.28864,stop,1.1073106310127987,70805.64259559165,-996.6134972269551,-1.0841212090927108,90931.62191300084
2024-03-21,-1,66362.16312,67663.9,65282.5276,eod,0.6985407213245819,46356.67329450436,708.1897863013872,0.7788157424256111,91639.81169930223
2024-03-22,-1,62811.01827,64291.5,64297.929149999996,stop,0.6189864409829783,38879.16865346413,-959.717031160365,-1.0472708458955426,90680.09466814186
2024-03-25,1,68445.44386,66976.6,71012.49804,eod,0.6173569372318597,42255.269588884796,1541.7410423310257,1.700197874708083,92221.83571047288
2024-03-26,-1,69922.20708,71021.9,69530.25233,eod,0.8386144352959258,58637.77220503898,270.2254885834247,0.2930168180904443,92492.0611990563
2024-03-27,-1,69296.96961,71888.0,68714.67078,eod,0.3569701905312516,24736.952444920054,183.23030350845033,0.1981038168390606,92675.29150256475
2024-03-28,1,71447.54404,70755.6,70748.52444000001,stop,1.3393466255243187,95693.02701197415,-1031.4544546760956,-1.1129767578314556,91643.83704788865
2024-03-29,-1,70114.28787,70704.8,69727.57206,eod,1.551938264974984,108813.04626692437,491.64609647446713,0.5364748054116902,92135.48314436311
2024-04-01,-1,69771.82212,70145.0,69689.06821000001,eod,2.4689427772182637,172262.63627653147,32.154189438691986,0.034898812424211174,92167.6373338018
2024-04-02,1,65416.14096,64650.0,64643.535,stop,1.2030114841243074,78696.3688219745,-1007.6854844835605,-1.0933181251397872,91159.95184931824
2024-04-03,1,66464.6458,65661.0,65654.4339,stop,1.13432997284772,75392.83986564733,-993.9809585722771,-1.0903702101721884,90165.97089074596
2024-04-04,1,67583.55768,67169.3,68477.1516,eod,2.176567273073779,147100.15984418205,1796.8946382046804,1.9928744962797287,91962.86552895064
2024-04-05,1,67866.28595,66844.0,67393.26,eod,0.8995806459919575,61051.19735597591,-486.3634245331085,-0.5288693667119337,91476.50210441754
2024-04-08,-1,71638.13547000001,72270.6,71814.38072,eod,1.4463499179063513,103613.81135599858,-358.6535703763068,-0.3920718021846912,91117.84853404123
2024-04-09,-1,69857.81352000001,70986.8,69056.60497,eod,0.8070765252568999,56380.60139776609,590.5793294486314,0.6481488961276269,91708.42786348987
2024-04-10,1,68476.847,67547.1,70113.98790000001,eod,0.9863804654759951,67544.2242181885,1546.4921568721181,1.6863141075475723,93254.92002036198
2024-04-11,-1,69623.73693,70950.0,70498.44914,eod,0.7031404412124808,48955.26510382189,-664.3083171418011,-0.7123573930434458,92590.61170322019
