date,side,entry_time_utc,entry_price,exit_price,exit_reason,qty,stop_dist,r_multiple,pnl_usd,ambiguous
2025-06-09,SELL,2025-06-09T08:16:00+00:00,21792.75,21783.75,TARGET,2,5.75,1.413,316.0,False
2025-06-11,BUY,2025-06-11T06:47:00+00:00,21892.0,21895.0,STOP,2,6.0,0.5,111.0,False
2025-06-11,SELL,2025-06-11T07:36:00+00:00,21909.0,21914.0,STOP,2,5.0,0.175,26.0,False
2025-06-12,BUY,2025-06-12T07:16:00+00:00,21843.25,21849.0,TARGET,1,8.25,0.697,110.5,False
2025-06-13,SELL,2025-06-13T09:01:00+00:00,21618.25,21622.25,STOP,3,4.0,-1.0,-253.5,True
2025-06-16,BUY,2025-06-16T06:43:00+00:00,21738.75,21747.25,TARGET,1,11.0,0.7727,165.5,False
2025-06-17,SELL,2025-06-17T07:32:00+00:00,21818.75,21810.0,TARGET,1,11.25,0.7778,170.5,False
2025-06-24,SELL,2025-06-24T07:03:00+00:00,22357.5,22347.5,TARGET,2,6.25,1.1,266.0,False
2025-06-24,SELL,2025-06-24T07:59:00+00:00,22307.75,22317.25,STOP,1,9.5,-1.0,-194.5,False
2025-06-26,BUY,2025-06-26T07:20:00+00:00,22537.75,22531.0,STOP,2,6.75,-1.0,-279.0,True
2025-06-27,SELL,2025-06-27T08:12:00+00:00,22737.5,22745.75,STOP,1,8.25,-1.0,-169.5,False
2025-07-01,SELL,2025-07-01T06:51:00+00:00,22840.0,22843.25,STOP,4,3.25,0.1731,27.0,False
2025-07-01,BUY,2025-07-01T07:37:00+00:00,22841.0,22836.25,STOP,3,4.75,-0.5088,-158.5,False
2025-07-03,BUY,2025-07-03T07:00:00+00:00,22878.25,22887.25,TARGET,2,5.75,1.0652,236.0,False
2025-07-08,SELL,2025-07-08T09:05:00+00:00,22941.25,22949.0,STOP,1,7.75,-1.0,-159.5,False
2025-07-10,SELL,2025-07-10T07:55:00+00:00,23017.0,23021.25,STOP,3,4.25,-1.0,-268.5,False
2025-07-16,SELL,2025-07-16T09:09:00+00:00,22995.25,23002.75,STOP,1,7.5,-1.0,-154.5,False
2025-07-17,SELL,2025-07-17T07:31:00+00:00,23118.75,23128.0,STOP,1,9.25,-1.0,-189.5,False
2025-07-17,SELL,2025-07-17T08:52:00+00:00,23105.0,23109.25,STOP,1,4.25,-1.0,-89.5,False
2025-07-18,BUY,2025-07-18T08:48:00+00:00,23277.25,23279.0,STOP,3,3.75,0.9778,206.5,False
2025-07-21,SELL,2025-07-21T08:45:00+00:00,23287.5,23287.5,STOP,4,3.0,0.7917,172.0,False
2025-07-24,BUY,2025-07-24T06:22:00+00:00,23380.75,23373.5,STOP,1,7.25,-1.0,-149.5,False
2025-07-24,SELL,2025-07-24T08:10:00+00:00,23365.75,23370.25,STOP,1,4.5,-1.0,-94.5,False
2025-07-25,SELL,2025-07-25T07:07:00+00:00,23390.0,23379.75,TARGET,3,4.25,1.4118,346.5,False
2025-07-25,SELL,2025-07-25T08:29:00+00:00,23370.0,23374.0,STOP,3,4.0,-1.0,-253.5,False
2025-07-31,BUY,2025-07-31T08:53:00+00:00,23807.25,23801.25,STOP,2,6.0,-1.0,-249.0,False
2025-08-01,SELL,2025-08-01T06:48:00+00:00,23275.25,23267.25,TARGET,2,5.25,1.0238,206.0,False
2025-08-01,BUY,2025-08-01T07:26:00+00:00,23204.25,23190.25,STOP,1,14.0,-1.0,-284.5,False
2025-08-04,BUY,2025-08-04T06:16:00+00:00,22990.75,22996.0,TARGET,1,7.75,0.6774,100.5,False
2025-08-05,BUY,2025-08-05T07:10:00+00:00,23385.0,23381.5,STOP,4,3.5,-1.0,-298.0,True
2025-08-06,SELL,2025-08-06T08:04:00+00:00,23216.25,23224.0,STOP,1,7.75,-1.0,-159.5,False
2025-08-08,SELL,2025-08-08T08:02:00+00:00,23543.25,23547.0,STOP,3,3.75,-1.0,-238.5,True
2025-08-13,BUY,2025-08-13T08:39:00+00:00,24005.25,24001.5,STOP,3,3.75,-0.5556,-138.5,False
2025-08-14,BUY,2025-08-14T07:09:00+00:00,23914.5,23928.0,TARGET,3,3.75,3.6,796.5,False
2025-08-14,BUY,2025-08-14T07:38:00+00:00,23924.5,23926.25,STOP,4,3.5,0.4286,102.0,False
2025-08-15,SELL,2025-08-15T06:31:00+00:00,23942.25,23949.0,STOP,2,6.75,-1.0,-279.0,False
2025-08-18,BUY,2025-08-18T06:41:00+00:00,23809.5,23800.0,STOP,1,9.5,-1.0,-194.5,False
2025-08-22,BUY,2025-08-22T06:15:00+00:00,23175.0,23177.0,STOP,3,3.75,1.0444,221.5,False
2025-08-25,SELL,2025-08-25T07:54:00+00:00,23527.0,23530.5,STOP,4,3.5,-1.0,-298.0,False
2025-08-26,SELL,2025-08-26T06:15:00+00:00,23474.0,23471.25,STOP,2,5.5,0.5227,106.0,False
2025-08-26,BUY,2025-08-26T07:50:00+00:00,23432.25,23451.5,TARGET,2,5.5,3.5,761.0,False
2025-08-27,SELL,2025-08-27T08:55:00+00:00,23581.0,23585.5,STOP,3,4.5,-0.2593,-83.5,False
2025-09-01,SELL,2025-09-01T06:30:00+00:00,23394.5,23385.0,TARGET,3,4.0,1.375,316.5,False
2025-09-04,SELL,2025-09-04T06:20:00+00:00,23472.75,23470.5,STOP,3,4.25,0.5294,121.5,False
2025-09-04,SELL,2025-09-04T07:34:00+00:00,23489.5,23497.5,STOP,1,8.0,-1.0,-164.5,False
2025-09-09,SELL,2025-09-09T08:26:00+00:00,23854.25,23847.75,TARGET,4,3.0,1.5417,352.0,False
2025-09-19,BUY,2025-09-19T06:15:00+00:00,24708.25,24702.5,STOP,2,5.75,-0.1304,-39.0,False
2025-09-29,SELL,2025-09-29T07:50:00+00:00,24860.0,24852.0,TARGET,4,3.5,2.2857,622.0,False
2025-10-02,BUY,2025-10-02T06:33:00+00:00,25062.0,25058.25,STOP,3,3.75,0.5556,111.5,False
2025-10-03,BUY,2025-10-03T07:55:00+00:00,25176.5,25178.5,STOP,3,4.0,0.5,106.5,False
2025-10-07,BUY,2025-10-07T08:04:00+00:00,25153.5,25149.5,STOP,3,4.0,-1.0,-253.5,True
2025-10-10,SELL,2025-10-10T07:37:00+00:00,25318.0,25314.0,STOP,1,8.25,0.4848,75.5,False
2025-10-13,SELL,2025-10-13T06:46:00+00:00,24830.75,24820.75,TARGET,2,6.25,1.1,266.0,False
2025-10-15,BUY,2025-10-15T07:07:00+00:00,24892.5,24905.0,TARGET,2,5.75,2.1739,491.0,False
2025-10-20,SELL,2025-10-20T06:52:00+00:00,25120.0,25125.0,STOP,2,5.0,-0.25,-59.0,False
2025-10-23,SELL,2025-10-23T06:24:00+00:00,25093.0,25084.0,TARGET,3,3.75,2.4,526.5,False
2025-10-23,BUY,2025-10-23T08:13:00+00:00,25090.0,25101.75,TARGET,3,4.75,2.1579,601.5,False
2025-10-24,SELL,2025-10-24T08:08:00+00:00,25336.25,25342.75,STOP,2,6.5,-1.0,-269.0,False
2025-10-27,SELL,2025-10-27T07:05:00+00:00,25788.5,25792.0,STOP,4,3.5,-1.0,-298.0,False
2025-10-28,BUY,2025-10-28T06:48:00+00:00,25964.25,25959.25,STOP,3,5.0,-1.0,-313.5,False
2025-10-28,BUY,2025-10-28T07:13:00+00:00,25963.0,25966.0,STOP,1,6.25,0.48,55.5,False
2025-10-31,BUY,2025-10-31T06:46:00+00:00,26168.0,26162.0,STOP,2,6.0,-1.0,-249.0,False
2025-11-03,SELL,2025-11-03T09:36:00+00:00,26148.0,26127.5,TARGET,1,8.0,2.5625,405.5,False
2025-11-04,BUY,2025-11-04T09:33:00+00:00,25733.5,25725.25,STOP,1,8.25,-1.0,-169.5,True
2025-11-06,BUY,2025-11-06T07:31:00+00:00,25688.75,25679.5,STOP,1,9.25,-1.0,-189.5,False
2025-11-07,BUY,2025-11-07T09:22:00+00:00,25298.5,25287.75,STOP,1,10.75,-1.0,-219.5,False
2025-11-10,BUY,2025-11-10T10:01:00+00:00,25541.5,25549.5,TARGET,2,5.25,1.0238,206.0,False
2025-11-11,BUY,2025-11-11T08:22:00+00:00,25656.0,25650.75,STOP,2,5.25,-1.0,-219.0,True
2025-11-20,SELL,2025-11-20T08:02:00+00:00,25150.5,25145.25,TARGET,1,7.75,0.6774,100.5,False
2025-11-21,BUY,2025-11-21T07:11:00+00:00,24165.5,24171.25,STOP,1,11.5,0.5,110.5,False
2025-11-24,BUY,2025-11-24T08:01:00+00:00,24478.75,24487.75,TARGET,2,5.75,1.0652,236.0,False
2025-11-24,BUY,2025-11-24T08:33:00+00:00,24535.75,24546.5,TARGET,1,13.25,0.8113,210.5,False
2025-11-27,SELL,2025-11-27T07:41:00+00:00,25309.75,25314.75,STOP,3,5.0,-1.0,-313.5,False
2025-12-01,BUY,2025-12-01T08:00:00+00:00,25273.5,25283.5,TARGET,2,6.25,1.4,341.0,False
2025-12-02,SELL,2025-12-02T09:24:00+00:00,25437.5,25442.0,STOP,3,4.5,-1.0,-283.5,False
2025-12-04,BUY,2025-12-04T08:58:00+00:00,25638.75,25630.75,STOP,1,8.0,-1.0,-164.5,False
2025-12-04,SELL,2025-12-04T09:30:00+00:00,25646.75,25651.0,STOP,1,4.25,-1.0,-89.5,True
2025-12-15,SELL,2025-12-15T08:26:00+00:00,25254.25,25261.0,STOP,2,6.75,-1.0,-279.0,False
2025-12-17,BUY,2025-12-17T09:08:00+00:00,25408.75,25434.0,TARGET,1,9.5,2.6579,500.5,False
2025-12-18,SELL,2025-12-18T08:36:00+00:00,25038.0,25047.0,STOP,1,9.0,-1.0,-184.5,False
2025-12-23,SELL,2025-12-23T07:37:00+00:00,25670.75,25673.75,STOP,4,3.0,-1.0,-258.0,False
2025-12-30,BUY,2025-12-30T10:02:00+00:00,25734.75,25736.5,STOP,4,3.5,0.6786,172.0,False
2026-01-07,BUY,2026-01-07T07:19:00+00:00,25773.25,25773.25,STOP,4,3.0,0.375,72.0,False
2026-01-13,BUY,2026-01-13T07:18:00+00:00,25914.0,25909.75,STOP,3,4.25,-1.0,-268.5,False
2026-01-16,BUY,2026-01-16T08:12:00+00:00,25833.0,25823.0,STOP,1,10.0,-1.0,-204.5,False
2026-02-03,BUY,2026-02-03T09:10:00+00:00,25987.75,25976.0,STOP,1,11.75,-1.0,-239.5,False
2026-02-04,SELL,2026-02-04T07:33:00+00:00,25490.5,25494.75,STOP,3,4.25,-1.0,-268.5,False
2026-02-10,BUY,2026-02-10T07:38:00+00:00,25334.25,25330.0,STOP,3,4.25,-1.0,-268.5,False
2026-02-10,BUY,2026-02-10T08:02:00+00:00,25335.25,25329.5,STOP,1,5.75,-1.0,-119.5,True
2026-02-11,BUY,2026-02-11T09:31:00+00:00,25242.75,25250.75,TARGET,4,3.5,1.0357,272.0,False
2026-02-12,BUY,2026-02-12T09:13:00+00:00,25352.25,25355.0,STOP,2,4.5,0.6111,101.0,False
2026-02-16,SELL,2026-02-16T07:25:00+00:00,24856.75,24862.5,STOP,2,5.75,-0.2174,-59.0,False
2026-02-17,SELL,2026-02-17T09:19:00+00:00,24661.0,24670.5,STOP,1,9.5,-1.0,-194.5,False
2026-02-19,BUY,2026-02-19T08:12:00+00:00,25024.25,25035.25,TARGET,2,6.0,1.8333,431.0,False
2026-02-20,SELL,2026-02-20T08:23:00+00:00,24908.75,24900.75,TARGET,1,10.5,0.7619,155.5,False
2026-02-23,BUY,2026-02-23T08:20:00+00:00,24893.25,24899.75,STOP,1,13.0,0.5,125.5,False
2026-02-24,BUY,2026-02-24T07:56:00+00:00,24837.0,24831.5,STOP,2,5.5,-1.0,-229.0,False
2026-02-25,SELL,2026-02-25T08:18:00+00:00,25062.5,25077.0,STOP,1,14.5,-1.0,-294.5,False
2026-02-26,SELL,2026-02-26T07:54:00+00:00,25355.25,25350.5,STOP,1,9.5,0.5,90.5,False
2026-02-27,SELL,2026-02-27T07:44:00+00:00,25070.5,25075.0,STOP,3,4.5,-1.0,-283.5,False
2026-03-04,SELL,2026-03-04T07:21:00+00:00,24565.5,24571.75,STOP,2,6.25,-1.0,-259.0,True
2026-03-17,SELL,2026-03-17T07:06:00+00:00,24555.75,24546.5,TARGET,2,5.25,1.7619,361.0,False
2026-03-17,BUY,2026-03-17T08:09:00+00:00,24560.0,24571.0,TARGET,3,4.5,1.4444,376.5,False
2026-03-18,SELL,2026-03-18T07:34:00+00:00,25180.75,25169.0,TARGET,3,4.75,1.807,501.5,False
2026-03-18,BUY,2026-03-18T08:16:00+00:00,25168.25,25183.0,TARGET,1,7.5,1.9667,290.5,False
2026-03-20,SELL,2026-03-20T08:06:00+00:00,24596.25,24602.75,STOP,2,6.5,-1.0,-269.0,False
2026-03-25,SELL,2026-03-25T06:42:00+00:00,24356.25,24350.25,TARGET,1,8.5,0.7059,115.5,False
2026-03-30,BUY,2026-03-30T07:23:00+00:00,23376.5,23367.75,STOP,1,8.75,-1.0,-179.5,False
2026-03-31,SELL,2026-03-31T08:47:00+00:00,23319.0,23325.25,STOP,2,6.25,-1.0,-259.0,False
2026-04-07,BUY,2026-04-07T06:10:00+00:00,24228.75,24220.75,STOP,1,8.0,-1.0,-164.5,False
2026-04-07,BUY,2026-04-07T07:05:00+00:00,24230.75,24240.75,TARGET,1,6.5,1.5385,195.5,False
2026-04-15,SELL,2026-04-15T06:29:00+00:00,25983.5,25989.5,STOP,2,6.0,-1.0,-249.0,False
2026-04-20,BUY,2026-04-20T06:37:00+00:00,26656.75,26648.5,STOP,1,8.25,-1.0,-169.5,False
2026-04-21,SELL,2026-04-21T07:30:00+00:00,26824.0,26810.5,TARGET,3,4.5,3.0,796.5,False
2026-04-21,SELL,2026-04-21T08:22:00+00:00,26816.5,26813.5,STOP,2,6.0,0.5417,121.0,False
2026-04-23,SELL,2026-04-23T09:16:00+00:00,26918.75,26924.5,STOP,2,5.75,-1.0,-239.0,False
2026-04-24,BUY,2026-04-24T07:28:00+00:00,27104.0,27109.75,TARGET,1,8.25,0.697,110.5,False
2026-04-27,SELL,2026-04-27T07:44:00+00:00,27425.75,27430.5,STOP,3,4.75,-1.0,-298.5,False
2026-04-29,BUY,2026-04-29T06:08:00+00:00,27303.5,27296.75,STOP,2,6.75,-0.1852,-59.0,False
2026-05-01,SELL,2026-05-01T08:13:00+00:00,27593.5,27584.25,TARGET,1,11.75,0.7872,180.5,False
2026-05-06,SELL,2026-05-06T06:58:00+00:00,28332.25,28325.25,TARGET,1,9.5,0.7368,135.5,False
2026-05-07,SELL,2026-05-07T06:25:00+00:00,28720.75,28716.0,STOP,1,9.25,0.5135,90.5,False
2026-05-11,SELL,2026-05-11T09:20:00+00:00,29320.0,29331.75,STOP,1,11.75,-1.0,-239.5,False
2026-05-14,SELL,2026-05-14T07:02:00+00:00,29620.0,29605.75,TARGET,1,8.0,1.7812,280.5,False
2026-05-18,BUY,2026-05-18T06:10:00+00:00,29028.5,29015.75,STOP,1,12.75,-1.0,-259.5,False
2026-05-21,SELL,2026-05-21T07:30:00+00:00,29275.75,29266.75,TARGET,1,11.5,0.7826,175.5,False
2026-05-25,BUY,2026-05-25T06:58:00+00:00,29969.75,29964.5,STOP,2,5.25,-1.0,-219.0,False
2026-05-28,SELL,2026-05-28T06:26:00+00:00,29930.25,29918.5,TARGET,1,7.75,1.5161,230.5,False
2026-05-28,SELL,2026-05-28T06:55:00+00:00,29902.0,29899.0,STOP,2,6.0,0.5417,121.0,False
2026-05-29,SELL,2026-05-29T08:11:00+00:00,30306.25,30316.0,STOP,1,9.75,-1.0,-199.5,False
2026-05-29,SELL,2026-05-29T08:57:00+00:00,30317.25,30322.25,STOP,1,5.0,-1.0,-104.5,False
2026-06-04,BUY,2026-06-04T07:15:00+00:00,30521.5,30528.0,TARGET,1,9.0,0.7222,125.5,False
2026-06-09,SELL,2026-06-09T08:09:00+00:00,29624.0,29637.5,STOP,1,13.5,-1.0,-274.5,False
