date,side,entry_time_utc,entry_price,exit_price,exit_reason,qty,stop_dist,r_multiple,pnl_usd,ambiguous
2025-07-15,SELL,2025-07-15T14:53:00+00:00,23118.0,23090.5,EOD,2,104.75,0.2625,107.04,False
2025-07-16,SELL,2025-07-16T14:07:00+00:00,22952.0,23089.5,STOP,1,137.5,-1.0,-276.48,False
2025-07-17,BUY,2025-07-17T14:02:00+00:00,23171.0,23261.25,EOD,2,105.25,0.8575,358.04,False
2025-07-18,SELL,2025-07-18T14:05:00+00:00,23247.5,23224.0,EOD,3,62.5,0.376,136.56,False
2025-07-21,BUY,2025-07-21T14:03:00+00:00,23399.0,23345.5,EOD,1,143.75,-0.3722,-108.48,False
2025-07-23,SELL,2025-07-23T14:05:00+00:00,23159.0,23263.75,STOP,2,104.75,-1.0,-421.96,False
2025-07-24,SELL,2025-07-24T14:10:00+00:00,23329.0,23401.0,STOP,3,72.0,-1.0,-436.44,False
2025-07-25,BUY,2025-07-25T14:12:00+00:00,23409.25,23422.5,EOD,3,78.5,0.1688,75.06,False
2025-07-28,BUY,2025-07-28T14:09:00+00:00,23525.0,23464.75,STOP,3,60.25,-1.0,-365.94,False
2025-07-29,SELL,2025-07-29T14:07:00+00:00,23553.25,23457.0,EOD,2,99.25,0.9698,382.04,False
2025-07-30,BUY,2025-07-30T14:51:00+00:00,23527.5,23450.75,STOP,3,76.75,-1.0,-464.94,False
2025-07-31,SELL,2025-07-31T14:43:00+00:00,23604.75,23325.25,EOD,1,147.25,1.8981,557.52,False
2025-08-04,BUY,2025-08-04T14:16:00+00:00,23258.75,23290.25,EOD,1,170.0,0.1853,61.52,False
2025-08-05,SELL,2025-08-05T14:18:00+00:00,23296.75,23147.25,EOD,2,100.5,1.4876,595.04,False
2025-08-06,BUY,2025-08-06T14:04:00+00:00,23250.5,23420.0,EOD,2,102.0,1.6618,675.04,False
2025-08-07,SELL,2025-08-07T14:25:00+00:00,23564.0,23451.75,EOD,2,94.75,1.1847,446.04,False
2025-08-08,BUY,2025-08-08T14:02:00+00:00,23650.75,23711.75,EOD,2,120.75,0.5052,241.04,False
2025-08-11,BUY,2025-08-11T14:11:00+00:00,23750.75,23680.75,STOP,3,70.0,-1.0,-424.44,False
2025-08-12,SELL,2025-08-12T14:02:00+00:00,23641.75,23808.25,STOP,1,166.5,-1.0,-334.48,False
2025-08-13,SELL,2025-08-13T14:02:00+00:00,23998.25,23944.0,EOD,3,70.25,0.7722,321.06,False
2025-08-14,BUY,2025-08-14T14:31:00+00:00,23962.5,23953.5,EOD,2,121.25,-0.0742,-38.96,False
2025-08-15,SELL,2025-08-15T15:41:00+00:00,23762.25,23805.75,EOD,1,148.75,-0.2924,-88.48,False
2025-08-18,BUY,2025-08-18T14:26:00+00:00,23819.5,23735.0,STOP,2,84.5,-1.0,-340.96,False
2025-08-19,SELL,2025-08-19T14:29:00+00:00,23633.5,23442.75,EOD,1,137.0,1.3923,380.02,False
2025-08-21,BUY,2025-08-21T14:13:00+00:00,23296.0,23175.75,STOP,2,120.25,-1.0,-483.96,False
2025-08-25,BUY,2025-08-25T14:03:00+00:00,23526.75,23540.25,EOD,2,83.5,0.1617,51.04,False
2025-08-26,BUY,2025-08-26T14:11:00+00:00,23519.0,23575.5,EOD,2,92.0,0.6141,223.04,False
2025-08-27,BUY,2025-08-27T14:15:00+00:00,23566.25,23632.0,EOD,3,78.75,0.8349,390.06,False
2025-08-28,BUY,2025-08-28T15:17:00+00:00,23748.25,23800.5,EOD,1,175.75,0.2973,103.02,False
